"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
2868,131.327659866468,111.105989884893,8.68370948332332,16,1988,50.6167,8.35,"50.6167 8.35","1970-1990",125
2412,119.139945805072,87.9233203831302,8.13903207614297,16,1989,50.6167,8.35,"50.6167 8.35","1970-1990",115
3132,137.347259152505,96.3379675076892,8.23645142880419,16,1990,50.6167,8.35,"50.6167 8.35","1970-1990",123
2460,118.05225820831,125.715241529878,9.45822559504379,17,1971,49.45,10.3167,"49.45 10.3167","1970-1990",128
2772,119.397133926922,100.780307247714,8.44709658538622,17,1972,49.45,10.3167,"49.45 10.3167","1970-1990",135
1680,99.7691242360982,116.375647764692,7.45951596229908,17,1973,49.45,10.3167,"49.45 10.3167","1970-1990",127
2952,132.437052664267,103.517503666401,8.68177399949561,17,1974,49.45,10.3167,"49.45 10.3167","1970-1990",114
2376,114.781673352926,123.190624760721,9.35499979089946,17,1975,49.45,10.3167,"49.45 10.3167","1970-1990",130
2256,109.147102916366,102.362260730792,7.95838691889038,17,1976,49.45,10.3167,"49.45 10.3167","1970-1990",129
2304,121.635465633654,149.575422108044,10.1333868702753,17,1977,49.45,10.3167,"49.45 10.3167","1970-1990",139
2460,116.114511772198,92.1218039401172,7.93435466136303,17,1978,49.45,10.3167,"49.45 10.3167","1970-1990",132
2040,106.493376462421,130.993367196789,9.02499979827553,17,1979,49.45,10.3167,"49.45 10.3167","1970-1990",141
2160,113.04966826108,83.9636016635762,7.79741918055281,17,1980,49.45,10.3167,"49.45 10.3167","1970-1990",134
1464,91.7588100241202,155.710956754872,9.89403203691566,17,1981,49.45,10.3167,"49.45 10.3167","1970-1990",111
2100,110.352829531042,96.8746772209078,8.30306433054108,17,1982,49.45,10.3167,"49.45 10.3167","1970-1990",138
2016,108.468759066567,140.992770643279,9.78629010384001,17,1983,49.45,10.3167,"49.45 10.3167","1970-1990",125
1956,105.043887216362,106.985230705487,8.68967722512541,17,1984,49.45,10.3167,"49.45 10.3167","1970-1990",137
1608,98.355224084145,138.734096068037,9.03790302379357,17,1985,49.45,10.3167,"49.45 10.3167","1970-1990",136
2460,121.077768011734,169.601535937361,9.49499978777021,17,1986,49.45,10.3167,"49.45 10.3167","1970-1990",129
1560,96.7303671750208,138.430472509135,9.81451590966073,17,1987,49.45,10.3167,"49.45 10.3167","1970-1990",122
2364,119.64705784975,134.638311449193,9.49999978765845,17,1988,49.45,10.3167,"49.45 10.3167","1970-1990",128
2220,108.984020764773,79.9191230713986,7.96725788643403,17,1989,49.45,10.3167,"49.45 10.3167","1970-1990",125
2736,124.9869213964,127.559385277972,9.11596753817773,17,1990,49.45,10.3167,"49.45 10.3167","1970-1990",127
2640,121.161784012187,154.341873673916,10.1246771930507,18,1971,49.3333,10.8,"49.3333 10.8","1970-1990",132
2760,120.67622288944,140.797038124254,9.75741913674339,18,1972,49.3333,10.8,"49.3333 10.8","1970-1990",143
1800,104.494403182516,161.795019731787,10.0924191292556,18,1973,49.3333,10.8,"49.3333 10.8","1970-1990",138
2940,133.966542127663,72.8780034458413,7.45209660762621,18,1974,49.3333,10.8,"49.3333 10.8","1970-1990",133
2412,116.897077177125,143.135944703735,10.0174191309319,18,1975,49.3333,10.8,"49.3333 10.8","1970-1990",131
2292,109.202018660642,119.883551693918,8.52612884168423,18,1976,49.3333,10.8,"49.3333 10.8","1970-1990",130
2352,122.13935881998,126.549910171731,9.08403205502057,18,1977,49.3333,10.8,"49.3333 10.8","1970-1990",133
2496,118.719349596523,96.5465839370846,8.28596755672967,18,1978,49.3333,10.8,"49.3333 10.8","1970-1990",129
2064,109.386638075173,85.6169439559327,7.81419337372626,18,1979,49.3333,10.8,"49.3333 10.8","1970-1990",137
2304,113.80075730071,90.7219941713874,8.0169353046785,18,1980,49.3333,10.8,"49.3333 10.8","1970-1990",135
1476,94.2923528146246,160.750705637684,10.2753223509738,18,1981,49.3333,10.8,"49.3333 10.8","1970-1990",107
2208,112.827279578119,43.037955290891,6.77387081633412,18,1982,49.3333,10.8,"49.3333 10.8","1970-1990",133
2136,110.108583611687,172.54297263593,10.7603223401332,18,1983,49.3333,10.8,"49.3333 10.8","1970-1990",128
1956,108.479045343625,103.139714314215,8.58935464672264,18,1984,49.3333,10.8,"49.3333 10.8","1970-1990",132
1728,99.3815447299878,99.1402632220659,8.11290304446893,18,1985,49.3333,10.8,"49.3333 10.8","1970-1990",132
2424,119.334371009559,152.478550201144,8.84887076995426,18,1986,49.3333,10.8,"49.3333 10.8","1970-1990",124
1548,98.5333535712629,115.378230554914,8.91725786519988,18,1987,49.3333,10.8,"49.3333 10.8","1970-1990",120
2400,118.096005963715,109.996403259386,8.85403206016147,18,1988,49.3333,10.8,"49.3333 10.8","1970-1990",123
2256,110.819765677898,78.1918571051072,7.83016111530484,18,1989,49.3333,10.8,"49.3333 10.8","1970-1990",109
2760,126.420068590508,150.30637986553,9.82274171592848,18,1990,49.3333,10.8,"49.3333 10.8","1970-1990",129
2808,124.317038927101,85.2710788897798,8.24387078347706,19,1971,51.9,9.85,"51.9 9.85","1970-1990",125
2916,127.763424931692,71.6186097413809,7.83451595391718,19,1972,51.9,9.85,"51.9 9.85","1970-1990",123
2424,126.485020301347,65.5341157579614,6.72596759159839,19,1973,51.9,9.85,"51.9 9.85","1970-1990",125
3576,144.50106220954,77.8612936751959,8.23822562231292,19,1974,51.9,9.85,"51.9 9.85","1970-1990",121
3084,127.830862219783,80.154677760762,7.18241919429913,19,1975,51.9,9.85,"51.9 9.85","1970-1990",120
2268,110.418402573724,55.2978222105591,6.85725791124447,19,1976,51.9,9.85,"51.9 9.85","1970-1990",125
2748,130.926161439222,41.7772744470048,5.91290309364277,19,1977,51.9,9.85,"51.9 9.85","1970-1990",121
2508,120.046063687715,69.5014627148812,7.35145144858548,19,1978,51.9,9.85,"51.9 9.85","1970-1990",125
1944,99.577904817994,45.4178696338224,6.63435469042029,19,1979,51.9,9.85,"51.9 9.85","1970-1990",124
2208,116.223541058586,53.0610328630151,6.77935468717929,19,1980,51.9,9.85,"51.9 9.85","1970-1990",125
1800,98.1134213028242,74.1710023557334,7.32661273946325,19,1981,51.9,9.85,"51.9 9.85","1970-1990",123
2172,109.641880509515,49.0910716152603,6.82032242819907,19,1982,51.9,9.85,"51.9 9.85","1970-1990",125
2448,118.431080331743,126.599644370394,9.45064495005194,19,1983,51.9,9.85,"51.9 9.85","1970-1990",125
2340,122.752303499664,73.6461512749969,7.27516112771005,19,1984,51.9,9.85,"51.9 9.85","1970-1990",124
1884,104.279728833936,83.8859835247279,7.68451595726994,19,1985,51.9,9.85,"51.9 9.85","1970-1990",130
2580,123.732313060721,138.904131453195,8.53838690592637,19,1986,51.9,9.85,"51.9 9.85","1970-1990",126
1776,99.5012758671764,144.84802220297,10.135644934741,19,1987,51.9,9.85,"51.9 9.85","1970-1990",130
3024,131.006548317174,161.397419150099,9.8225804256095,19,1988,51.9,9.85,"51.9 9.85","1970-1990",130
2676,123.62812701858,100.324014691605,8.28467723417787,19,1989,51.9,9.85,"51.9 9.85","1970-1990",114
3084,136.166978532761,69.8350541831647,7.6795159573817,19,1990,51.9,9.85,"51.9 9.85","1970-1990",119
2904,125.233491823994,230.623306618444,11.4827416788246,20,1971,50.5667,6.26667,"50.5667 6.26667","1970-1990",143
3276,140.161744151761,143.342484949956,9.95483848716943,20,1972,50.5667,6.26667,"50.5667 6.26667","1970-1990",150
2304,119.782469303744,177.751534393746,11.0232255600633,20,1973,50.5667,6.26667,"50.5667 6.26667","1970-1990",150
3540,142.354639100078,69.186796363428,7.38241918982878,20,1974,50.5667,6.26667,"50.5667 6.26667","1970-1990",138
2904,128.108674839585,126.647016246835,9.65596752610779,20,1975,50.5667,6.26667,"50.5667 6.26667","1970-1990",145
2616,118.69941594182,140.667949847111,8.78870948097638,20,1976,50.5667,6.26667,"50.5667 6.26667","1970-1990",135
2784,129.040808124719,127.036677986196,9.71080623455947,20,1977,50.5667,6.26667,"50.5667 6.26667","1970-1990",146
2592,121.582870223535,112.745722643857,9.4516126919658,20,1978,50.5667,6.26667,"50.5667 6.26667","1970-1990",143
1944,99.9534820634127,185.503755512641,10.2440320290926,20,1979,50.5667,6.26667,"50.5667 6.26667","1970-1990",150
2388,117.514375719007,133.262817460534,9.80161268414269,20,1980,50.5667,6.26667,"50.5667 6.26667","1970-1990",150
2028,105.989290409772,103.200202898811,7.44548370454821,20,1981,50.5667,6.26667,"50.5667 6.26667","1970-1990",137
2316,122.014457140462,115.693027823526,8.73322561124881,20,1982,50.5667,6.26667,"50.5667 6.26667","1970-1990",140
2568,123.908791412279,121.410353095395,9.83548365112755,20,1983,50.5667,6.26667,"50.5667 6.26667","1970-1990",142
2628,125.286108645005,92.2847339949118,8.58645142098108,20,1984,50.5667,6.26667,"50.5667 6.26667","1970-1990",152
1836,102.230737524699,131.49959840194,8.58951593704161,20,1985,50.5667,6.26667,"50.5667 6.26667","1970-1990",141
2640,119.677001410156,188.406142401906,11.249515877586,20,1986,50.5667,6.26667,"50.5667 6.26667","1970-1990",141
1848,101.98579319794,107.003560771954,8.69677399916034,20,1987,50.5667,6.26667,"50.5667 6.26667","1970-1990",148
3156,134.597408035786,165.697936431813,10.2374191260146,20,1988,50.5667,6.26667,"50.5667 6.26667","1970-1990",132
3036,132.606383874044,77.3553582816884,7.62096757159358,20,1989,50.5667,6.26667,"50.5667 6.26667","1970-1990",132
3072,135.542318374883,138.765266743534,9.03064495943967,20,1990,50.5667,6.26667,"50.5667 6.26667","1970-1990",128
