"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
1488,90.3421002444956,90.9690365910384,8.43870948879949,7,2005,49.1667,11.45,"49.1667 11.45","1990-2010",106
1380,86.8968789997758,105.495482037627,8.46225787536992,7,2006,49.1667,11.45,"49.1667 11.45","1990-2010",116
3096,129.641101230697,41.0274908257706,6.29112889164037,7,2007,49.1667,11.45,"49.1667 11.45","1990-2010",100
2664,130.128566928812,29.5836623781963,4.61725796131237,7,2008,49.1667,11.45,"49.1667 11.45","1990-2010",103
1992,106.825030625721,82.2505235251434,6.82709662159604,7,2009,49.1667,11.45,"49.1667 11.45","1990-2010",101
1716,94.9766529398451,68.4801238710796,6.93209661924911,7,2010,49.1667,11.45,"49.1667 11.45","1990-2010",101
2364,113.828805171063,92.5735919729233,7.91693530691367,8,1991,49.7167,10.2167,"49.7167 10.2167","1990-2010",106
3336,134.105433329594,27.7672018520927,6.06645147730747,8,1992,49.7167,10.2167,"49.7167 10.2167","1990-2010",114
2820,128.517631916171,54.9235554856785,6.92612887744702,8,1993,49.7167,10.2167,"49.7167 10.2167","1990-2010",110
3072,135.47220402168,58.6233269368506,7.34596757774031,8,1994,49.7167,10.2167,"49.7167 10.2167","1990-2010",112
2508,112.01137688284,46.4635622377133,6.34193534211766,8,1995,49.7167,10.2167,"49.7167 10.2167","1990-2010",114
2376,116.655613689671,53.0419429097134,6.04499986488372,8,1996,49.7167,10.2167,"49.7167 10.2167","1990-2010",112
2880,130.030476070817,61.7953369183151,7.5806449918497,8,1997,49.7167,10.2167,"49.7167 10.2167","1990-2010",106
2712,125.185330353845,74.3549744595541,7.10564500246678,8,1998,49.7167,10.2167,"49.7167 10.2167","1990-2010",100
2508,126.249110179321,76.3728700856526,7.75209660092068,8,1999,49.7167,10.2167,"49.7167 10.2167","1990-2010",107
2808,126.779846635938,48.4108343523005,7.11725790543301,8,2000,49.7167,10.2167,"49.7167 10.2167","1990-2010",111
2292,116.841712680922,57.5436261736209,6.69306436652738,8,2001,49.7167,10.2167,"49.7167 10.2167","1990-2010",114
2892,135.848977137754,51.0813151292391,6.61467727150528,8,2002,49.7167,10.2167,"49.7167 10.2167","1990-2010",94
2892,128.85762893152,84.9491931782357,7.31161273979852,8,2003,49.7167,10.2167,"49.7167 10.2167","1990-2010",117
2424,121.935304635897,81.785979710458,7.62596757148182,8,2004,49.7167,10.2167,"49.7167 10.2167","1990-2010",106
1884,107.483956540876,120.41655256787,8.85096754410094,8,2005,49.7167,10.2167,"49.7167 10.2167","1990-2010",107
1356,98.5784878823469,102.652549351301,8.72322561147232,8,2006,49.7167,10.2167,"49.7167 10.2167","1990-2010",113
3312,139.695778095377,74.3428446625541,7.88016111418725,8,2007,49.7167,10.2167,"49.7167 10.2167","1990-2010",97
3228,140.225978073832,28.4940000229038,5.44645149116555,8,2008,49.7167,10.2167,"49.7167 10.2167","1990-2010",106
2640,121.504922972702,61.5344508693161,7.04096758455759,8,2009,49.7167,10.2167,"49.7167 10.2167","1990-2010",98
1788,96.3233049154852,100.17143388055,8.01016111128152,8,2010,49.7167,10.2167,"49.7167 10.2167","1990-2010",101
1812,101.135410276247,97.4720905433631,8.4320965857215,9,1991,49.3333,10.8,"49.3333 10.8","1990-2010",96
2976,122.130194425533,36.7658833424861,6.24725792487903,9,1992,49.3333,10.8,"49.3333 10.8","1990-2010",115
2340,117.903255182291,66.2884650162899,6.89403210397089,9,1993,49.3333,10.8,"49.3333 10.8","1990-2010",111
3072,132.73349780248,60.3866006750927,7.01209661746097,9,1994,49.3333,10.8,"49.3333 10.8","1990-2010",106
2172,110.106664228805,104.795109076036,7.86612885643638,9,1995,49.3333,10.8,"49.3333 10.8","1990-2010",110
2076,112.034564987941,57.095810855764,5.91677406129818,9,1996,49.3333,10.8,"49.3333 10.8","1990-2010",111
2460,120.041345471347,38.3773113687164,6.25161276349137,9,1997,49.3333,10.8,"49.3333 10.8","1990-2010",92
2340,119.452316888263,79.5533027678285,6.93274178052501,9,1998,49.3333,10.8,"49.3333 10.8","1990-2010",100
2136,117.380893302053,80.5471609731038,8.06580627132808,9,1999,49.3333,10.8,"49.3333 10.8","1990-2010",101
2988,130.402049556877,71.1422770762983,7.9641933703735,9,2000,49.3333,10.8,"49.3333 10.8","1990-2010",108
2292,110.780978185381,56.3942432778402,6.81903210564727,9,2001,49.3333,10.8,"49.3333 10.8","1990-2010",115
3012,135.804208921416,72.4560595203261,7.38112886727697,9,2002,49.3333,10.8,"49.3333 10.8","1990-2010",96
2520,117.439110763716,152.621446764445,9.27258043790296,9,2003,49.3333,10.8,"49.3333 10.8","1990-2010",107
1944,113.345138389272,67.5619882447989,7.13403209860647,9,2004,49.3333,10.8,"49.3333 10.8","1990-2010",108
1500,98.662235180143,113.08253407619,9.21887076168411,9,2005,49.3333,10.8,"49.3333 10.8","1990-2010",104
1416,96.3325657903303,113.667435747136,9.02419334668065,9,2006,49.3333,10.8,"49.3333 10.8","1990-2010",113
3204,134.395896599796,45.2993595189889,6.74516113955648,9,2007,49.3333,10.8,"49.3333 10.8","1990-2010",96
2808,133.757481070315,37.5843296856259,5.53870955361955,9,2008,49.3333,10.8,"49.3333 10.8","1990-2010",111
2136,112.368250386374,68.7016879214122,6.80177404151689,9,2009,49.3333,10.8,"49.3333 10.8","1990-2010",101
1704,94.8632195173132,96.7449963917994,8.28080626652246,9,2010,49.3333,10.8,"49.3333 10.8","1990-2010",109
1884,99.8612046327672,71.1154325768933,7.54870950869255,10,1991,49.4,11.4,"49.4 11.4","1990-2010",106
2820,121.44271010718,36.2617729145057,6.05870954199664,10,1992,49.4,11.4,"49.4 11.4","1990-2010",114
2268,116.76912245277,62.9214224395581,6.5604837243295,10,1993,49.4,11.4,"49.4 11.4","1990-2010",110
3048,131.917902327831,45.5938649065738,5.86032244965674,10,1994,49.4,11.4,"49.4 11.4","1990-2010",110
2112,106.552543462489,51.4310829895282,5.7841934191003,10,1995,49.4,11.4,"49.4 11.4","1990-2010",112
1908,105.767522315977,32.824964820098,4.73693537799221,10,1996,49.4,11.4,"49.4 11.4","1990-2010",114
2316,118.017732653479,38.5276961906189,6.4530643718918,10,1997,49.4,11.4,"49.4 11.4","1990-2010",115
2436,118.589462970916,57.4321113917532,6.00290309163111,10,1998,49.4,11.4,"49.4 11.4","1990-2010",110
1944,111.186106352692,69.9727340761283,7.46145144612679,10,1999,49.4,11.4,"49.4 11.4","1990-2010",101
2880,129.030814508588,44.9263171164203,6.63467727105824,10,2000,49.4,11.4,"49.4 11.4","1990-2010",111
2172,112.604381499256,46.6861697655331,6.15887083008044,10,2001,49.4,11.4,"49.4 11.4","1990-2010",119
3120,135.145830085957,52.7248302358411,6.57516114335627,10,2002,49.4,11.4,"49.4 11.4","1990-2010",109
2352,113.44851363768,69.228124837309,6.24967727966366,10,2003,49.4,11.4,"49.4 11.4","1990-2010",108
1716,108.520314225529,59.1607161494911,6.55645146635511,10,2004,49.4,11.4,"49.4 11.4","1990-2010",110
1572,95.9227479644596,81.6094628642861,8.19822562320699,10,2005,49.4,11.4,"49.4 11.4","1990-2010",113
1404,90.3414854438973,93.5519040059323,8.25629013803818,10,2006,49.4,11.4,"49.4 11.4","1990-2010",117
3132,130.785788202278,33.6848988324739,6.00193534971726,10,2007,49.4,11.4,"49.4 11.4","1990-2010",103
2784,130.841826164415,34.3535557770361,5.30725794588967,10,2008,49.4,11.4,"49.4 11.4","1990-2010",110
2052,111.047225030006,79.9629887695435,6.91854823245517,10,2009,49.4,11.4,"49.4 11.4","1990-2010",98
1764,97.9692957699905,82.2415579867188,8.21354820350966,10,2010,49.4,11.4,"49.4 11.4","1990-2010",114
1752,98.9218368926499,78.3878629788143,7.76629014899053,11,1991,49.4667,9.58333,"49.4667 9.58333","1990-2010",101
2580,118.272983190354,22.8255564249371,5.23645149585941,11,1992,49.4667,9.58333,"49.4667 9.58333","1990-2010",103
2172,113.821194560137,42.7822166258747,5.87354825581274,11,1993,49.4667,9.58333,"49.4667 9.58333","1990-2010",107
2988,130.408869142252,39.5128334006573,5.59096761696762,11,1994,49.4667,9.58333,"49.4667 9.58333","1990-2010",102
2052,102.718473423422,64.2292884374282,6.18193534569394,11,1995,49.4667,9.58333,"49.4667 9.58333","1990-2010",112
1860,100.84564668483,71.9583063544138,5.69790309844839,11,1996,49.4667,9.58333,"49.4667 9.58333","1990-2010",110
2304,115.049920685844,28.4092487939234,5.38758052473948,11,1997,49.4667,9.58333,"49.4667 9.58333","1990-2010",89
2364,117.347795514139,57.8004580910943,6.60935469097908,11,1998,49.4667,9.58333,"49.4667 9.58333","1990-2010",100
1884,107.183504392793,66.5782437811025,7.20951596788702,11,1999,49.4667,9.58333,"49.4667 9.58333","1990-2010",99
2784,124.338935975491,57.4154328641193,7.16919338814313,11,2000,49.4667,9.58333,"49.4667 9.58333","1990-2010",108
2028,107.212399042112,60.072442868996,6.80790307363796,11,2001,49.4667,9.58333,"49.4667 9.58333","1990-2010",113
3072,134.477141206602,40.0075615453285,5.84322567584534,11,2002,49.4667,9.58333,"49.4667 9.58333","1990-2010",95
2220,109.355642423896,70.9534600494673,6.31903211682314,11,2003,49.4667,9.58333,"49.4667 9.58333","1990-2010",106
1536,102.336095005555,56.6746429594387,6.5361288861642,11,2004,49.4667,9.58333,"49.4667 9.58333","1990-2010",105
1536,92.3750495574745,85.1765672300703,8.3641933614328,11,2005,49.4667,9.58333,"49.4667 9.58333","1990-2010",109
1404,87.6050996809801,96.3007834065462,8.2033869134142,11,2006,49.4667,9.58333,"49.4667 9.58333","1990-2010",114
3168,129.971181546809,57.2318813953864,6.72354823681376,11,2007,49.4667,9.58333,"49.4667 9.58333","1990-2010",102
2700,128.391404598954,27.8902632661685,4.66274183126347,11,2008,49.4667,9.58333,"49.4667 9.58333","1990-2010",110
2040,106.859264395384,53.020625536892,5.54935471467193,11,2009,49.4667,9.58333,"49.4667 9.58333","1990-2010",98
1752,95.2218567304531,63.9516107309585,7.5029030581035,11,2010,49.4667,9.58333,"49.4667 9.58333","1990-2010",104
1764,95.7971852417044,58.9914878206539,6.88241920100465,12,1991,48.8833,12.6,"48.8833 12.6","1990-2010",107
2412,110.176132312406,20.181073582663,4.86951602019009,12,1992,48.8833,12.6,"48.8833 12.6","1990-2010",112
2172,106.967195420688,80.327445037939,6.6151611424622,12,1993,48.8833,12.6,"48.8833 12.6","1990-2010",113
2952,126.990134430311,53.4139437785615,5.91370954523764,12,1994,48.8833,12.6,"48.8833 12.6","1990-2010",100
1848,99.6012999557793,66.5457027888054,5.90709664215965,12,1995,48.8833,12.6,"48.8833 12.6","1990-2010",105
1704,89.0522192764341,68.4704981748651,5.18790310984778,12,1996,48.8833,12.6,"48.8833 12.6","1990-2010",113
2112,108.311256693027,18.0249436909096,4.35725796712382,12,1997,48.8833,12.6,"48.8833 12.6","1990-2010",99
2424,115.996314898586,44.1327539347261,5.71112890460438,12,1998,48.8833,12.6,"48.8833 12.6","1990-2010",104
1716,101.722614058522,46.7721036931644,6.39467727642266,12,1999,48.8833,12.6,"48.8833 12.6","1990-2010",100
2700,115.591172849585,38.9469787064509,5.96951599560318,12,2000,48.8833,12.6,"48.8833 12.6","1990-2010",102
1872,107.981635288093,29.2948858560362,5.13693536905151,12,2001,48.8833,12.6,"48.8833 12.6","1990-2010",114
2928,130.496440059247,31.7304002712121,5.15306440094906,12,2002,48.8833,12.6,"48.8833 12.6","1990-2010",105
2028,101.846406141608,50.1402887054227,5.50967729620395,12,2003,48.8833,12.6,"48.8833 12.6","1990-2010",107
1548,99.3663957243368,41.940173442914,5.80483857992916,12,2004,48.8833,12.6,"48.8833 12.6","1990-2010",104
1500,85.9911226971643,78.685072841696,7.9332256291302,12,2005,48.8833,12.6,"48.8833 12.6","1990-2010",102
1524,89.4650737429869,89.8922252378365,7.93225788721634,12,2006,48.8833,12.6,"48.8833 12.6","1990-2010",114
3072,124.101471719693,47.716030869735,6.25419340859498,12,2007,48.8833,12.6,"48.8833 12.6","1990-2010",96
2532,123.551230148488,25.1474560489217,4.02903216800863,12,2008,48.8833,12.6,"48.8833 12.6","1990-2010",110
1788,99.055686551237,93.642594836837,6.87709662047846,12,2009,48.8833,12.6,"48.8833 12.6","1990-2010",100
1896,91.5397936849134,43.2649618042811,6.76225791336788,12,2010,48.8833,12.6,"48.8833 12.6","1990-2010",108
1836,103.28732990806,79.0436428902023,7.98564498279724,13,1991,48.4333,10.4167,"48.4333 10.4167","1990-2010",104
2976,123.420878375355,25.5694190838976,5.61790310023653,13,1992,48.4333,10.4167,"48.4333 10.4167","1990-2010",116
2352,117.492762486252,51.8196436901445,6.58661275600354,13,1993,48.4333,10.4167,"48.4333 10.4167","1990-2010",110
2976,130.705984890487,52.0399883414057,6.57451598208037,13,1994,48.4333,10.4167,"48.4333 10.4167","1990-2010",107
2244,112.06857240774,70.9293642250942,6.9664514571909,13,1995,48.4333,10.4167,"48.4333 10.4167","1990-2010",112
2052,113.410172901232,45.1093537702625,5.77322567740996,13,1996,48.4333,10.4167,"48.4333 10.4167","1990-2010",114
2424,117.616655731994,58.7757608588663,7.4949998324737,13,1997,48.4333,10.4167,"48.4333 10.4167","1990-2010",102
2400,118.879298282705,80.0229151451759,6.97548371505353,13,1998,48.4333,10.4167,"48.4333 10.4167","1990-2010",107
2160,115.189237586323,74.175846006992,7.64870950645737,13,1999,48.4333,10.4167,"48.4333 10.4167","1990-2010",115
2964,131.609524131717,54.3493245946207,7.30209661097897,13,2000,48.4333,10.4167,"48.4333 10.4167","1990-2010",113
2268,113.279018916334,53.7513286636962,6.65951598018047,13,2001,48.4333,10.4167,"48.4333 10.4167","1990-2010",119
3024,134.937439823739,72.1383471666278,7.40177402810584,13,2002,48.4333,10.4167,"48.4333 10.4167","1990-2010",106
2400,113.395185567826,81.9467783096619,6.90290307151454,13,2003,48.4333,10.4167,"48.4333 10.4167","1990-2010",121
1848,112.046874173182,65.1465089160197,6.98306436004538,13,2004,48.4333,10.4167,"48.4333 10.4167","1990-2010",115
1488,96.1008936400762,114.120223122616,9.28645140533486,13,2005,48.4333,10.4167,"48.4333 10.4167","1990-2010",115
1416,91.8508905791238,105.149263999886,8.70725786989374,13,2006,48.4333,10.4167,"48.4333 10.4167","1990-2010",116
3228,133.937449219672,62.4391582802994,7.22112887085325,13,2007,48.4333,10.4167,"48.4333 10.4167","1990-2010",108
2772,129.845640533167,32.3607036062923,5.26048375338676,13,2008,48.4333,10.4167,"48.4333 10.4167","1990-2010",112
2196,112.956051624905,64.3508311900757,6.54435469243195,13,2009,48.4333,10.4167,"48.4333 10.4167","1990-2010",104
1668,94.1142431981826,91.1026259487955,8.41532239254804,13,2010,48.4333,10.4167,"48.4333 10.4167","1990-2010",120
1800,98.7431068799965,66.4430883022292,6.91096758746332,14,1991,49.95,11.1667,"49.95 11.1667","1990-2010",105
2556,118.802648508579,51.2489311136582,6.2909676013214,14,1992,49.95,11.1667,"49.95 11.1667","1990-2010",118
2232,110.411224244129,48.0819224707197,5.91983857735871,14,1993,49.95,11.1667,"49.95 11.1667","1990-2010",114
2976,129.844904850114,52.5518624955746,6.05790309040176,14,1994,49.95,11.1667,"49.95 11.1667","1990-2010",115
1932,99.1998558864258,73.4786974931889,6.40129017950066,14,1995,49.95,11.1667,"49.95 11.1667","1990-2010",114
1764,96.8594227437669,75.0650658678939,5.56032245636227,14,1996,49.95,11.1667,"49.95 11.1667","1990-2010",115
2232,113.965804958418,22.2628867417514,4.74193537788045,14,1997,49.95,11.1667,"49.95 11.1667","1990-2010",115
2448,116.235588381232,61.0659887236662,6.80467726725845,14,1998,49.95,11.1667,"49.95 11.1667","1990-2010",114
1800,105.400350050313,60.4734324148925,7.04387081029915,14,1999,49.95,11.1667,"49.95 11.1667","1990-2010",109
2748,120.885429620134,47.0474996750482,6.69580630194997,14,2000,49.95,11.1667,"49.95 11.1667","1990-2010",111
2064,108.443657418994,70.4412104963754,7.01241919809892,14,2001,49.95,11.1667,"49.95 11.1667","1990-2010",120
2928,131.006456492119,37.1731642556303,5.63483858372896,14,2002,49.95,11.1667,"49.95 11.1667","1990-2010",112
2220,108.25933554691,73.750732157801,6.53999985381961,14,2003,49.95,11.1667,"49.95 11.1667","1990-2010",111
1572,100.676075611571,71.0766636192276,6.88387081387543,14,2004,49.95,11.1667,"49.95 11.1667","1990-2010",112
1428,91.0301160908011,96.4176052985529,8.72016109541179,14,2005,49.95,11.1667,"49.95 11.1667","1990-2010",112
1416,90.0572043812877,98.7811288279227,8.28338691162606,14,2006,49.95,11.1667,"49.95 11.1667","1990-2010",122
3132,128.826156812411,73.3810096077255,7.19532241981717,14,2007,49.95,11.1667,"49.95 11.1667","1990-2010",105
2616,126.188410791971,39.354691824176,5.68677406643908,14,2008,49.95,11.1667,"49.95 11.1667","1990-2010",117
1968,104.981565236436,79.9710121911533,6.42467727575211,14,2009,49.95,11.1667,"49.95 11.1667","1990-2010",101
1764,90.6002404702083,63.0412609487688,7.51096757405227,14,2010,49.95,11.1667,"49.95 11.1667","1990-2010",115
1800,93.1728758848481,87.2233071341484,8.16612884973086,15,1991,50.3,10.4667,"50.3 10.4667","1990-2010",120
2688,115.424762650225,22.5612238408529,5.47516116794319,15,1992,50.3,10.4667,"50.3 10.4667","1990-2010",130
2100,110.080703798323,76.7718190045498,7.04258048774735,15,1993,50.3,10.4667,"50.3 10.4667","1990-2010",111
2964,129.56896861668,62.3180453188327,6.93032242574038,15,1994,50.3,10.4667,"50.3 10.4667","1990-2010",113
2016,102.616503664729,44.9272925297952,5.61645148736575,15,1995,50.3,10.4667,"50.3 10.4667","1990-2010",113
1620,94.3347023665236,56.1019909358879,5.87145148166606,15,1996,50.3,10.4667,"50.3 10.4667","1990-2010",115
2376,113.22720650415,32.5058387815103,5.84112890169866,15,1997,50.3,10.4667,"50.3 10.4667","1990-2010",102
2220,114.529367373792,58.112719464386,6.72096759171015,15,1998,50.3,10.4667,"50.3 10.4667","1990-2010",110
1812,105.563422398411,58.4527647144006,7.13338693733057,15,1999,50.3,10.4667,"50.3 10.4667","1990-2010",101
2676,118.959204202095,36.6490770285334,6.24838695711186,15,2000,50.3,10.4667,"50.3 10.4667","1990-2010",110
2088,112.994270744727,43.1593934099709,6.3232256651165,15,2001,50.3,10.4667,"50.3 10.4667","1990-2010",116
3132,135.330240821213,51.7680957988359,6.43629017871835,15,2002,50.3,10.4667,"50.3 10.4667","1990-2010",102
1980,99.6982393960967,62.7347210197001,6.30209663333071,15,2003,50.3,10.4667,"50.3 10.4667","1990-2010",115
1632,102.775714330664,49.7867102757211,6.49499985482544,15,2004,50.3,10.4667,"50.3 10.4667","1990-2010",112
1488,90.2829051355099,67.5025786332883,7.16758048495338,15,2005,50.3,10.4667,"50.3 10.4667","1990-2010",108
1512,91.1839124864989,101.393471095853,8.56225787313475,15,2006,50.3,10.4667,"50.3 10.4667","1990-2010",117
3204,128.519861345112,40.3627146195939,6.41338695342382,15,2007,50.3,10.4667,"50.3 10.4667","1990-2010",105
2604,127.956619413264,49.3226785196443,6.15596760433888,15,2008,50.3,10.4667,"50.3 10.4667","1990-2010",114
2016,104.078948985273,87.5330374940282,7.42145144702086,15,2009,50.3,10.4667,"50.3 10.4667","1990-2010",101
1788,93.3019913324592,80.2510936411248,8.25580626708125,15,2010,50.3,10.4667,"50.3 10.4667","1990-2010",111
1728,95.6648219047442,61.6669180790172,7.04145145551452,16,1991,52.4,9.45,"52.4 9.45","1990-2010",104
2580,116.672172560123,71.4073932863224,7.41935467287417,16,1992,52.4,9.45,"52.4 9.45","1990-2010",102
2184,114.535058431956,52.3820949744854,6.1841934101596,16,1993,52.4,9.45,"52.4 9.45","1990-2010",98
2952,131.707256756931,43.3644659149902,5.61967729374526,16,1994,52.4,9.45,"52.4 9.45","1990-2010",106
2040,105.127098161406,41.7123493455828,4.93580634128903,16,1995,52.4,9.45,"52.4 9.45","1990-2010",100
1824,99.9811005197384,78.9682003499197,6.02983857490002,16,1996,52.4,9.45,"52.4 9.45","1990-2010",109
2292,114.638874746843,51.8673583719365,6.35596759986853,16,1997,52.4,9.45,"52.4 9.45","1990-2010",96
2328,115.616414317645,112.350986611904,9.19338689128598,16,1998,52.4,9.45,"52.4 9.45","1990-2010",92
1836,106.51108451397,58.8396180951362,6.95951597347495,16,1999,52.4,9.45,"52.4 9.45","1990-2010",90
2748,124.325140532071,30.1994281456612,5.8237095472493,16,2000,52.4,9.45,"52.4 9.45","1990-2010",93
2040,107.661415529571,41.0884957667063,5.81596761193847,16,2001,52.4,9.45,"52.4 9.45","1990-2010",112
3060,134.781232035493,55.2604100735478,6.56661275645057,16,2002,52.4,9.45,"52.4 9.45","1990-2010",94
2124,105.189416309818,44.4700341623861,4.9637095664718,16,2003,52.4,9.45,"52.4 9.45","1990-2010",105
1560,100.822694305437,55.5532249166231,5.90790309375452,16,2004,52.4,9.45,"52.4 9.45","1990-2010",96
1488,90.3421002444956,89.6168163835587,8.49838690682044,16,2005,52.4,9.45,"52.4 9.45","1990-2010",103
1380,86.8968789997758,49.1293536970141,5.83870954691402,16,2006,52.4,9.45,"52.4 9.45","1990-2010",106
3096,129.641101230697,30.6453801168878,5.81999986991286,16,2007,52.4,9.45,"52.4 9.45","1990-2010",96
2664,130.128566928812,14.3839551960276,3.7208063684464,16,2008,52.4,9.45,"52.4 9.45","1990-2010",103
1992,106.825030625721,13.1655237174133,4.05612894159652,16,2009,52.4,9.45,"52.4 9.45","1990-2010",99
1716,94.9766529398451,59.121337598113,4.5412902210749,16,2010,52.4,9.45,"52.4 9.45","1990-2010",99
2712,119.812131557622,58.3642155284984,7.54016112178684,17,1991,49.45,10.3167,"49.45 10.3167","1990-2010",101
3384,133.468344248972,28.498342148018,6.04483857456475,17,1992,49.45,10.3167,"49.45 10.3167","1990-2010",102
2724,124.571976575981,26.7949066954316,5.49661278036693,17,1993,49.45,10.3167,"49.45 10.3167","1990-2010",108
3132,134.466166517023,39.8559237104523,6.69467726971714,17,1994,49.45,10.3167,"49.45 10.3167","1990-2010",96
2292,110.611551330209,35.7292858388817,5.93338696415266,17,1995,49.45,10.3167,"49.45 10.3167","1990-2010",108
1656,101.689717843607,35.1805896268335,4.46370957764767,17,1996,49.45,10.3167,"49.45 10.3167","1990-2010",111
2592,126.553531264707,21.9925203492107,4.84080634341245,17,1997,49.45,10.3167,"49.45 10.3167","1990-2010",83
2892,127.633090678859,55.46130542005,6.84822565338184,17,1998,49.45,10.3167,"49.45 10.3167","1990-2010",94
2424,123.282312666951,63.765540129419,6.83241920212224,17,1999,49.45,10.3167,"49.45 10.3167","1990-2010",95
3288,132.08845881492,20.6046263289651,5.66758051848099,17,2000,49.45,10.3167,"49.45 10.3167","1990-2010",92
2016,110.286686643544,55.0971956024311,6.73870952679746,17,2001,49.45,10.3167,"49.45 10.3167","1990-2010",94
2724,126.15826657559,32.5832535515472,5.53854826330057,17,2002,49.45,10.3167,"49.45 10.3167","1990-2010",92
2604,123.054611064029,62.4265616879538,6.65548372220608,17,2003,49.45,10.3167,"49.45 10.3167","1990-2010",104
2472,124.874561965045,47.4675271055408,6.76322565528174,17,2004,49.45,10.3167,"49.45 10.3167","1990-2010",105
1884,107.585369133996,73.1892205697872,7.86387079197072,17,2005,49.45,10.3167,"49.45 10.3167","1990-2010",100
1428,94.7519107874449,62.5122970759921,7.56967725015936,17,2006,49.45,10.3167,"49.45 10.3167","1990-2010",116
3432,142.58957767421,60.7865050865071,7.61564499106739,17,2007,49.45,10.3167,"49.45 10.3167","1990-2010",94
3312,141.900438108778,29.1215127811016,5.75854825838319,17,2008,49.45,10.3167,"49.45 10.3167","1990-2010",108
2532,119.462510068972,37.415832676159,5.81806438608516,17,2009,49.45,10.3167,"49.45 10.3167","1990-2010",99
1740,92.1039940096403,56.7386294438097,7.2827417727019,17,2010,49.45,10.3167,"49.45 10.3167","1990-2010",104
2664,119.969976243092,71.5689504261557,7.60274176554935,1,1971,50.5167,8.81667,"50.5167 8.81667","1970-1990",108
3000,125.403725188352,58.9231027413869,7.68854821524433,1,1972,50.5167,8.81667,"50.5167 8.81667","1970-1990",108
2148,118.158858681735,137.123580240972,9.6914513962824,1,1973,50.5167,8.81667,"50.5167 8.81667","1970-1990",138
3384,140.605361675656,135.483776745908,9.88290300490635,1,1974,50.5167,8.81667,"50.5167 8.81667","1970-1990",103
2748,121.187687202715,8.19990052094369,3.01112896495409,1,1975,50.5167,8.81667,"50.5167 8.81667","1970-1990",105
2232,107.714235199475,61.3033428341244,6.26274179550068,1,1976,50.5167,8.81667,"50.5167 8.81667","1970-1990",109
2556,126.79432578297,75.4272908477054,6.82274178298371,1,1977,50.5167,8.81667,"50.5167 8.81667","1970-1990",124
2556,119.011807582371,41.5379668697866,5.81209664428306,1,1978,50.5167,8.81667,"50.5167 8.81667","1970-1990",95
2076,104.147363691497,56.8198285063484,7.01483855288356,1,1979,50.5167,8.81667,"50.5167 8.81667","1970-1990",132
2316,115.422668865025,57.71115966131,6.87129016899534,1,1980,50.5167,8.81667,"50.5167 8.81667","1970-1990",122
1620,95.1618341790498,119.545124162733,8.88290302725809,1,1981,50.5167,8.81667,"50.5167 8.81667","1970-1990",95
2052,109.995828086989,35.7475512637555,5.73758051691637,1,1982,50.5167,8.81667,"50.5167 8.81667","1970-1990",105
2328,115.609630959932,23.8899543395496,5.42693536256951,1,1983,50.5167,8.81667,"50.5167 8.81667","1970-1990",105
2376,119.520981991287,18.1583349663653,4.67564505678151,1,1984,50.5167,8.81667,"50.5167 8.81667","1970-1990",108
1884,102.28378189605,65.4545448008947,5.97032244719805,1,1985,50.5167,8.81667,"50.5167 8.81667","1970-1990",102
2592,121.634622047675,30.0554316974747,5.24403214085126,1,1986,50.5167,8.81667,"50.5167 8.81667","1970-1990",115
1764,98.9860704240455,69.5696208705497,7.10774177661346,1,1987,50.5167,8.81667,"50.5167 8.81667","1970-1990",110
2748,128.697126476648,49.342220476067,6.69419339876021,1,1988,50.5167,8.81667,"50.5167 8.81667","1970-1990",109
2316,116.24238968496,66.1762059841071,7.13596758243418,1,1989,50.5167,8.81667,"50.5167 8.81667","1970-1990",101
3000,133.330603214298,71.0303759108214,7.67870950578682,1,1990,50.5167,8.81667,"50.5167 8.81667","1970-1990",91
2712,120.825284463365,94.0938739605356,8.455161101335,2,1971,50,8.71667,"50 8.71667","1970-1990",105
2844,130.859835331388,107.675766502787,8.83629012507417,2,1972,50,8.71667,"50 8.71667","1970-1990",100
2388,123.320926886399,49.8768530237907,6.85064500816647,2,1973,50,8.71667,"50 8.71667","1970-1990",112
3444,141.451147746115,111.8028758264,8.07177401313017,2,1974,50,8.71667,"50 8.71667","1970-1990",92
2976,128.85159862427,73.4376545421816,6.92387081298136,2,1975,50,8.71667,"50 8.71667","1970-1990",113
2400,113.025014014419,102.399142874132,8.14032239869477,2,1976,50,8.71667,"50 8.71667","1970-1990",109
2424,128.821158450912,64.8508462783205,6.77790307430851,2,1977,50,8.71667,"50 8.71667","1970-1990",102
2484,121.49727067789,60.0107705307849,7.15016113050402,2,1978,50,8.71667,"50 8.71667","1970-1990",105
2088,111.313235335244,59.4206866778715,7.0732256483527,2,1979,50,8.71667,"50 8.71667","1970-1990",105
2508,121.233861245652,51.8782883878799,7.14209661455525,2,1980,50,8.71667,"50 8.71667","1970-1990",104
1656,99.5040632563612,152.424917797302,9.77838687821021,2,1981,50,8.71667,"50 8.71667","1970-1990",94
2196,116.348063397709,81.0814158249497,8.06193530367267,2,1982,50,8.71667,"50 8.71667","1970-1990",109
2148,110.493377755638,85.7566218101191,7.72145144031533,2,1983,50,8.71667,"50 8.71667","1970-1990",111
2664,124.082291422948,39.1620392752116,6.31016114927948,2,1984,50,8.71667,"50 8.71667","1970-1990",111
