"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
3252,142.390807063441,72.6964661849073,7.58370950791023,24,2002,52.4,9.45,"52.4 9.45","1990-2010",95
2700,128.217228469565,121.092834487193,7.89661272672275,24,2003,52.4,9.45,"52.4 9.45","1990-2010",101
2160,119.963759162183,105.598385779232,8.58741916289493,24,2004,52.4,9.45,"52.4 9.45","1990-2010",99
1728,101.114127486473,138.529327575717,9.62870946220092,24,2005,52.4,9.45,"52.4 9.45","1990-2010",101
1380,98.5975808721789,108.357160558859,8.46209658505095,24,2006,52.4,9.45,"52.4 9.45","1990-2010",102
3444,142.348875523045,161.297116662587,10.2266126746432,24,2007,52.4,9.45,"52.4 9.45","1990-2010",98
3048,135.51620864015,77.5413766643188,7.4435482207205,24,2008,52.4,9.45,"52.4 9.45","1990-2010",99
2616,124.572047694645,132.064040210213,9.390967532031,24,2009,52.4,9.45,"52.4 9.45","1990-2010",97
1836,96.1068211070252,86.1110433210446,8.01580627244567,24,2010,52.4,9.45,"52.4 9.45","1990-2010",105
2808,124.317038927101,82.0656574803863,7.98629014407315,1,1971,51.9,9.85,"51.9 9.85","1970-1990",118
2916,127.763424931692,46.5771405376059,7.20951596788702,1,1972,51.9,9.85,"51.9 9.85","1970-1990",112
2424,126.485020301347,11.1685942433142,4.98548375953349,1,1973,51.9,9.85,"51.9 9.85","1970-1990",116
3576,144.50106220954,85.3908088685961,8.47419335897411,1,1974,51.9,9.85,"51.9 9.85","1970-1990",116
3084,127.830862219783,41.9141573591446,5.37983858942865,1,1975,51.9,9.85,"51.9 9.85","1970-1990",114
2268,110.418402573724,60.0099727442556,6.95741919932827,1,1976,51.9,9.85,"51.9 9.85","1970-1990",121
2748,130.926161439222,20.793839504878,4.30887087143116,1,1977,51.9,9.85,"51.9 9.85","1970-1990",114
2508,120.046063687715,49.8433566843175,6.82822565382887,1,1978,51.9,9.85,"51.9 9.85","1970-1990",118
1944,99.577904817994,45.6005641493508,6.53096759595698,1,1979,51.9,9.85,"51.9 9.85","1970-1990",119
2208,116.223541058586,49.6789624785537,6.59677404609899,1,1980,51.9,9.85,"51.9 9.85","1970-1990",118
1800,98.1134213028242,99.3428625179341,8.23919336422677,1,1981,51.9,9.85,"51.9 9.85","1970-1990",115
2172,109.641880509515,48.5410933084107,6.8445159760454,1,1982,51.9,9.85,"51.9 9.85","1970-1990",121
2448,118.431080331743,97.1702565037273,8.04161272348175,1,1983,51.9,9.85,"51.9 9.85","1970-1990",117
2340,122.752303499664,60.1797298610905,6.43629017871835,1,1984,51.9,9.85,"51.9 9.85","1970-1990",118
1884,104.279728833936,99.3009598787346,8.25790304122793,1,1985,51.9,9.85,"51.9 9.85","1970-1990",121
2580,123.732313060721,82.6796521127391,6.87016113676251,1,1986,51.9,9.85,"51.9 9.85","1970-1990",122
1776,99.5012758671765,140.351643698504,9.98354816394708,1,1987,51.9,9.85,"51.9 9.85","1970-1990",122
3024,131.006548317174,90.8410173369497,7.90499982330948,1,1988,51.9,9.85,"51.9 9.85","1970-1990",121
2676,123.62812701858,92.4894821642182,7.97838691844334,1,1989,51.9,9.85,"51.9 9.85","1970-1990",110
3084,136.166978532761,53.8946030398458,7.07096758388704,1,1990,51.9,9.85,"51.9 9.85","1970-1990",112
2172,108.904954946237,49.3690563409352,6.67435468952622,2,1971,49.3167,12.75,"49.3167 12.75","1970-1990",109
2424,105.127301931361,39.0212469810537,6.82596758936322,2,1972,49.3167,12.75,"49.3167 12.75","1970-1990",105
1440,90.0107483720909,41.681153719685,4.99080634005969,2,1973,49.3167,12.75,"49.3167 12.75","1970-1990",121
2676,127.166192813448,98.9155236157338,7.83580627646898,2,1974,49.3167,12.75,"49.3167 12.75","1970-1990",97
1896,103.130809506233,34.0233926866656,5.3940321374985,2,1975,49.3167,12.75,"49.3167 12.75","1970-1990",117
2064,99.7790565150184,44.8102870063122,4.99629021090485,2,1976,49.3167,12.75,"49.3167 12.75","1970-1990",109
2316,117.213354480198,31.3699182826992,4.45935473903533,2,1977,49.3167,12.75,"49.3167 12.75","1970-1990",118
2160,104.317904574176,41.42431267284,5.94709664126558,2,1978,49.3167,12.75,"49.3167 12.75","1970-1990",115
2028,103.614110088337,37.4491586828755,5.72661277522603,2,1979,49.3167,12.75,"49.3167 12.75","1970-1990",123
1872,103.717677394087,25.9908740416208,4.51919344737525,2,1980,49.3167,12.75,"49.3167 12.75","1970-1990",121
1296,89.4244507693879,81.3148523700011,7.27048370845976,2,1981,49.3167,12.75,"49.3167 12.75","1970-1990",120
2076,107.262704044852,32.1362108843082,5.36516117040188,2,1982,49.3167,12.75,"49.3167 12.75","1970-1990",126
2028,107.210044632232,66.7823774050356,6.46370953294419,2,1983,49.3167,12.75,"49.3167 12.75","1970-1990",114
1632,99.1032373350578,38.7743012408494,5.79419341887678,2,1984,49.3167,12.75,"49.3167 12.75","1970-1990",122
1512,97.5691124467973,96.1917205689502,7.71854821457377,2,1985,49.3167,12.75,"49.3167 12.75","1970-1990",133
2268,115.192860001937,75.6488452134417,6.73999984934926,2,1986,49.3167,12.75,"49.3167 12.75","1970-1990",116
1476,92.4681104484049,88.8388040000273,8.13951594709989,2,1987,49.3167,12.75,"49.3167 12.75","1970-1990",120
1968,108.652707453637,62.8994269609388,6.79935468673225,2,1988,49.3167,12.75,"49.3167 12.75","1970-1990",116
2064,106.201724189253,78.5286742636078,7.49967725172399,2,1989,49.3167,12.75,"49.3167 12.75","1970-1990",105
2736,125.920164571609,39.4787878864418,6.20758050641105,2,1990,49.3167,12.75,"49.3167 12.75","1970-1990",113
2400,117.840998330557,65.9426313502889,7.37290306100922,3,1971,49.4,11.4,"49.4 11.4","1970-1990",109
2664,115.152650898157,59.7387660494735,7.29758048204765,3,1972,49.4,11.4,"49.4 11.4","1970-1990",122
1608,94.666765635692,59.7348655574391,5.4941934255823,3,1973,49.4,11.4,"49.4 11.4","1970-1990",122
2820,130.081126759969,121.48413837724,9.19274173001008,3,1974,49.4,11.4,"49.4 11.4","1970-1990",100
2040,106.314907309854,59.7801111281474,6.34129018084176,3,1975,49.4,11.4,"49.4 11.4","1970-1990",120
2184,107.877750826046,72.1430048760866,7.12145145372638,3,1976,49.4,11.4,"49.4 11.4","1970-1990",122
2412,119.321947008117,49.4080566164121,5.70580632407819,3,1977,49.4,11.4,"49.4 11.4","1970-1990",122
2304,111.249476744968,57.6783511925743,6.86145145953783,3,1978,49.4,11.4,"49.4 11.4","1970-1990",120
2088,108.535490079807,34.3121756046664,5.6549998736009,3,1979,49.4,11.4,"49.4 11.4","1970-1990",120
2304,111.253855710731,34.3256603293255,5.02532246832045,3,1980,49.4,11.4,"49.4 11.4","1970-1990",121
1392,90.5611447187705,134.944312176522,9.48290301384705,3,1981,49.4,11.4,"49.4 11.4","1970-1990",104
2208,110.582775622412,32.7048976653797,5.6945160017499,3,1982,49.4,11.4,"49.4 11.4","1970-1990",126
2004,108.888878104575,92.1672713256573,7.59870950757496,3,1983,49.4,11.4,"49.4 11.4","1970-1990",116
1800,105.732680769485,49.8046634854771,6.16032244295122,3,1984,49.4,11.4,"49.4 11.4","1970-1990",117
1716,98.7588779170736,80.9773349391345,7.66338692548414,3,1985,49.4,11.4,"49.4 11.4","1970-1990",120
2364,119.729121836106,123.155595437039,7.9720965960033,3,1986,49.4,11.4,"49.4 11.4","1970-1990",122
1500,96.4163345750265,62.8348187062078,7.08451597068098,3,1987,49.4,11.4,"49.4 11.4","1970-1990",115
2256,112.794612292387,60.259243523889,6.83999984711409,3,1988,49.4,11.4,"49.4 11.4","1970-1990",111
2220,109.775800181778,77.6547015230844,7.57677402419429,3,1989,49.4,11.4,"49.4 11.4","1970-1990",103
2748,125.307190516249,49.6741597309189,6.75209662327242,3,1990,49.4,11.4,"49.4 11.4","1970-1990",116
2220,113.004551249999,97.4781513720658,8.70209657968653,4,1971,48.75,13.5167,"48.75 13.5167","1970-1990",118
2544,119.584509922329,53.2178834097411,7.29999983683228,4,1972,48.75,13.5167,"48.75 13.5167","1970-1990",116
1284,85.4602788578155,19.0860923582096,4.72838699108651,4,1973,48.75,13.5167,"48.75 13.5167","1970-1990",114
2520,123.001692381648,112.755496778202,8.16548368845496,4,1974,48.75,13.5167,"48.75 13.5167","1970-1990",96
1896,104.825042487608,51.3706407546745,6.40548372779402,4,1975,48.75,13.5167,"48.75 13.5167","1970-1990",120
2088,103.468173891363,87.0472357704522,7.95919337048526,4,1976,48.75,13.5167,"48.75 13.5167","1970-1990",120
2268,117.691917920358,52.590046720629,5.51451600577322,4,1977,48.75,13.5167,"48.75 13.5167","1970-1990",105
2088,107.83760734489,66.3517178430546,7.1983869358777,4,1978,48.75,13.5167,"48.75 13.5167","1970-1990",121
1944,103.610497261942,35.3395414372576,5.49516116749615,4,1979,48.75,13.5167,"48.75 13.5167","1970-1990",119
2064,103.607999629187,28.0208910309657,4.70935473344739,4,1980,48.75,13.5167,"48.75 13.5167","1970-1990",119
1428,86.2020380083172,116.463993059406,8.89790302692282,4,1981,48.75,13.5167,"48.75 13.5167","1970-1990",102
1956,101.287867607472,33.5047700080813,5.74629019414105,4,1982,48.75,13.5167,"48.75 13.5167","1970-1990",124
2064,106.552032714941,106.125359884078,8.20741917138859,4,1983,48.75,13.5167,"48.75 13.5167","1970-1990",117
2016,107.111197048451,45.7507624851591,6.50032243535163,4,1984,48.75,13.5167,"48.75 13.5167","1970-1990",118
1524,91.8539774343075,62.3366430364096,7.16693532367748,4,1985,48.75,13.5167,"48.75 13.5167","1970-1990",122
2004,107.907581896145,104.965724647326,7.68693531205457,4,1986,48.75,13.5167,"48.75 13.5167","1970-1990",118
1392,90.5672263413497,106.091268665294,8.87064496301595,4,1987,48.75,13.5167,"48.75 13.5167","1970-1990",122
1848,98.2727337288421,76.958445307229,7.83709659902078,4,1988,48.75,13.5167,"48.75 13.5167","1970-1990",119
2016,102.851496853179,106.842999258531,8.77225786844088,4,1989,48.75,13.5167,"48.75 13.5167","1970-1990",111
2520,123.434175025514,49.8849718266873,7.00032242417576,4,1990,48.75,13.5167,"48.75 13.5167","1970-1990",117
2616,122.637086098205,86.0763651122234,7.99693530512553,5,1971,50.95,9.86667,"50.95 9.86667","1970-1990",115
2940,121.192595866446,35.4123629616421,6.79548371907684,5,1972,50.95,9.86667,"50.95 9.86667","1970-1990",112
1956,112.916607275705,39.3997619534409,5.28403213995719,5,1973,50.95,9.86667,"50.95 9.86667","1970-1990",121
3468,140.264967126545,104.799323411626,9.11806431232441,5,1974,50.95,9.86667,"50.95 9.86667","1970-1990",104
2580,119.878094994703,76.7024747369297,7.3882256413119,5,1975,50.95,9.86667,"50.95 9.86667","1970-1990",123
2268,108.614771242914,58.6975997373374,6.62032243266942,5,1976,50.95,9.86667,"50.95 9.86667","1970-1990",122
2664,128.365158664621,55.1834286360475,6.13854824988953,5,1977,50.95,9.86667,"50.95 9.86667","1970-1990",123
2496,118.011760102513,53.2619400373345,6.75903210698837,5,1978,50.95,9.86667,"50.95 9.86667","1970-1990",120
2052,100.92125512955,37.2341091902239,6.12306437926788,5,1979,50.95,9.86667,"50.95 9.86667","1970-1990",124
2304,112.880296861101,40.0238729782622,6.05258050987557,5,1980,50.95,9.86667,"50.95 9.86667","1970-1990",120
1620,94.4383442975471,132.048767892006,9.44451591793087,5,1981,50.95,9.86667,"50.95 9.86667","1970-1990",104
2016,109.359400189231,40.5350149118625,6.4148385662946,5,1982,50.95,9.86667,"50.95 9.86667","1970-1990",118
2304,114.930634562868,67.0547005725112,6.52338695096513,5,1983,50.95,9.86667,"50.95 9.86667","1970-1990",113
2172,113.505645876086,46.6086732498362,5.82822567618061,5,1984,50.95,9.86667,"50.95 9.86667","1970-1990",120
1860,102.626201887454,69.8115326323605,7.23548370924207,5,1985,50.95,9.86667,"50.95 9.86667","1970-1990",128
2556,123.462981808474,119.295688914337,7.89322563002427,5,1986,50.95,9.86667,"50.95 9.86667","1970-1990",125
1704,94.8770901235726,82.0689226238064,7.83177401849459,5,1987,50.95,9.86667,"50.95 9.86667","1970-1990",116
2688,128.846192985236,64.6440465472816,7.08741919642254,5,1988,50.95,9.86667,"50.95 9.86667","1970-1990",118
2472,119.606999429075,62.8945760347027,6.83370952467404,5,1989,50.95,9.86667,"50.95 9.86667","1970-1990",103
3036,134.215425031679,60.8465803406379,7.12677403425257,5,1990,50.95,9.86667,"50.95 9.86667","1970-1990",100
2664,119.969976243092,83.9318393119293,7.9733869185551,6,1971,50.5167,8.81667,"50.5167 8.81667","1970-1990",111
3000,125.403725188352,58.9231027413869,7.68854821524433,6,1972,50.5167,8.81667,"50.5167 8.81667","1970-1990",108
2148,118.158858681735,22.5581541507248,5.19806439994324,6,1973,50.5167,8.81667,"50.5167 8.81667","1970-1990",115
3384,140.605361675656,134.523339919718,9.80290300669449,6,1974,50.5167,8.81667,"50.5167 8.81667","1970-1990",102
2748,121.187687202715,10.9260330836112,3.41387089143597,6,1975,50.5167,8.81667,"50.5167 8.81667","1970-1990",107
2232,107.714235199475,81.6381550388119,7.67822563482989,6,1976,50.5167,8.81667,"50.5167 8.81667","1970-1990",113
2556,126.79432578297,48.7642523928205,6.14580631424342,6,1977,50.5167,8.81667,"50.5167 8.81667","1970-1990",122
2556,119.011807582371,44.4257727434563,6.32274179415958,6,1978,50.5167,8.81667,"50.5167 8.81667","1970-1990",111
2076,104.147363691497,74.5433951756812,7.40032241523506,6,1979,50.5167,8.81667,"50.5167 8.81667","1970-1990",135
2316,115.422668865025,47.6942770299713,6.5380643699919,6,1980,50.5167,8.81667,"50.5167 8.81667","1970-1990",119
1620,95.1618341790498,160.585715476459,10.3351610593137,6,1981,50.5167,8.81667,"50.5167 8.81667","1970-1990",108
2052,109.995828086989,52.1526905732663,6.96209661857856,6,1982,50.5167,8.81667,"50.5167 8.81667","1970-1990",114
2328,115.609630959932,56.4088280547204,6.28354824664852,6,1983,50.5167,8.81667,"50.5167 8.81667","1970-1990",111
2376,119.520981991287,53.1156608111952,6.30322566556354,6,1984,50.5167,8.81667,"50.5167 8.81667","1970-1990",115
1884,102.28378189605,69.263266086833,7.43306434998709,6,1985,50.5167,8.81667,"50.5167 8.81667","1970-1990",125
2592,121.634622047675,106.856338034769,7.55774176655517,6,1986,50.5167,8.81667,"50.5167 8.81667","1970-1990",124
1764,98.9860704240455,92.733499887372,8.17919336556787,6,1987,50.5167,8.81667,"50.5167 8.81667","1970-1990",115
2748,128.697126476648,67.2825661872452,7.32241919116988,6,1988,50.5167,8.81667,"50.5167 8.81667","1970-1990",111
2316,116.24238968496,82.8607412983265,7.90983853287875,6,1989,50.5167,8.81667,"50.5167 8.81667","1970-1990",113
3000,133.330603214298,77.354287619909,8.09241917395904,6,1990,50.5167,8.81667,"50.5167 8.81667","1970-1990",95
2808,126.50516450424,42.0450634285774,6.66532243166359,7,1971,54.1167,10.1667,"54.1167 10.1667","1970-1990",124
2628,124.121816121547,78.6827637413372,8.08145143226871,7,1972,54.1167,10.1667,"54.1167 10.1667","1970-1990",124
2820,130.126901825291,27.9417874695745,5.98096760825044,7,1973,54.1167,10.1667,"54.1167 10.1667","1970-1990",123
3792,146.830159444747,63.9250130228285,7.7487095042222,7,1974,54.1167,10.1667,"54.1167 10.1667","1970-1990",109
2976,127.271075904237,52.8243992193707,6.3917740506811,7,1975,54.1167,10.1667,"54.1167 10.1667","1970-1990",121
2172,104.999466200435,57.7417263611693,7.25499983783811,7,1976,54.1167,10.1667,"54.1167 10.1667","1970-1990",127
2628,128.83205734877,35.6299405645415,5.46709665199441,7,1977,54.1167,10.1667,"54.1167 10.1667","1970-1990",120
2316,118.492986273699,35.472530448124,5.9990321239757,7,1978,54.1167,10.1667,"54.1167 10.1667","1970-1990",125
2088,97.4128378801303,55.7662813470911,7.10806435725141,7,1979,54.1167,10.1667,"54.1167 10.1667","1970-1990",133
1860,109.111502906241,61.4027711359691,7.50499983225018,7,1980,54.1167,10.1667,"54.1167 10.1667","1970-1990",131
2136,99.8307503640148,46.5605865799922,6.58919340110714,7,1981,54.1167,10.1667,"54.1167 10.1667","1970-1990",124
2436,114.648171940306,43.4102628978151,6.9888708115285,7,1982,54.1167,10.1667,"54.1167 10.1667","1970-1990",130
2628,122.20251278861,87.0046405869768,7.73274176264362,7,1983,54.1167,10.1667,"54.1167 10.1667","1970-1990",118
2328,117.469376972812,70.6351690703722,7.39032241545858,7,1984,54.1167,10.1667,"54.1167 10.1667","1970-1990",122
1932,103.075356112368,100.38377647156,8.31564497542117,7,1985,54.1167,10.1667,"54.1167 10.1667","1970-1990",137
2532,121.387753402529,90.167908928858,7.20709661310238,7,1986,54.1167,10.1667,"54.1167 10.1667","1970-1990",124
2064,106.444354438032,102.708624440382,8.59403206597293,7,1987,54.1167,10.1667,"54.1167 10.1667","1970-1990",121
3060,133.430736538491,100.561266074694,8.02790304636883,7,1988,54.1167,10.1667,"54.1167 10.1667","1970-1990",123
2976,131.537617228742,64.3533559536309,6.96338694113036,7,1989,54.1167,10.1667,"54.1167 10.1667","1970-1990",121
3360,138.813252934067,70.9332386104753,7.32064499766115,7,1990,54.1167,10.1667,"54.1167 10.1667","1970-1990",115
2280,115.421388729883,68.0039022779162,7.31983854606627,8,1971,49.5333,11.6833,"49.5333 11.6833","1970-1990",112
2580,111.61887502975,64.7368082288546,7.22919338680203,8,1972,49.5333,11.6833,"49.5333 11.6833","1970-1990",124
1476,91.1054420668723,63.1687989586875,5.40209665344728,8,1973,49.5333,11.6833,"49.5333 11.6833","1970-1990",123
2628,126.72221457708,125.552370317088,9.57661268917183,8,1974,49.5333,11.6833,"49.5333 11.6833","1970-1990",104
2064,104.065834105762,61.8765929430371,6.81145146065542,8,1975,49.5333,11.6833,"49.5333 11.6833","1970-1990",123
2064,102.673072722312,58.3672155412781,6.48725791951461,8,1976,49.5333,11.6833,"49.5333 11.6833","1970-1990",123
2388,118.672533203684,30.7980861875163,4.57274183327512,8,1977,49.5333,11.6833,"49.5333 11.6833","1970-1990",120
2292,108.559264842056,51.9851636229171,6.58306436898607,8,1978,49.5333,11.6833,"49.5333 11.6833","1970-1990",120
2028,102.447420322142,38.7662440029627,6.14548373360547,8,1979,49.5333,11.6833,"49.5333 11.6833","1970-1990",131
2100,105.340710551812,41.1285202426456,5.11322569216211,8,1980,49.5333,11.6833,"49.5333 11.6833","1970-1990",123
1332,89.7894185804065,75.2566062205831,6.76370952623866,8,1981,49.5333,11.6833,"49.5333 11.6833","1970-1990",127
2064,107.73546490415,25.7212776409814,5.48854826441816,8,1982,49.5333,11.6833,"49.5333 11.6833","1970-1990",129
2052,107.12239942147,97.1702716602212,7.72999982722104,8,1983,49.5333,11.6833,"49.5333 11.6833","1970-1990",117
1788,103.499715131495,55.8148791315521,6.27854824676028,8,1984,49.5333,11.6833,"49.5333 11.6833","1970-1990",123
1596,97.3209208625752,62.4269686085632,6.71499984990805,8,1985,49.5333,11.6833,"49.5333 11.6833","1970-1990",128
2316,117.15374779965,101.8442509462,7.26387080538177,8,1986,49.5333,11.6833,"49.5333 11.6833","1970-1990",121
1476,92.90444554531,104.966440644624,8.63516109731169,8,1987,49.5333,11.6833,"49.5333 11.6833","1970-1990",121
2148,113.108047155811,72.5310708067348,7.31209661075545,8,1988,49.5333,11.6833,"49.5333 11.6833","1970-1990",118
2124,105.674986327911,76.6547579159332,7.5358062831745,8,1989,49.5333,11.6833,"49.5333 11.6833","1970-1990",107
2700,125.529490670484,48.6905240732967,6.75693533284169,8,1990,49.5333,11.6833,"49.5333 11.6833","1970-1990",118
2556,117.42898940329,132.424792712263,9.54241914154902,9,1971,49.4167,9.28333,"49.4167 9.28333","1970-1990",116
2832,125.446270357773,77.727002193857,8.1408062696517,9,1972,49.4167,9.28333,"49.4167 9.28333","1970-1990",121
2040,113.887853696895,92.9349676432542,7.16661274303953,9,1973,49.4167,9.28333,"49.4167 9.28333","1970-1990",123
3324,138.697904425772,146.893152517876,10.0154836471042,9,1974,49.4167,9.28333,"49.4167 9.28333","1970-1990",111
2820,121.960490484482,90.8507234104756,7.52564499307905,9,1975,49.4167,9.28333,"49.4167 9.28333","1970-1990",119
2316,109.347537220047,100.52694226538,8.48645142321625,9,1976,49.4167,9.28333,"49.4167 9.28333","1970-1990",119
2520,125.911503864547,52.1783123870756,6.27145147272536,9,1977,49.4167,9.28333,"49.4167 9.28333","1970-1990",121
2652,120.036405568154,88.1076231852209,8.11387078638279,9,1978,49.4167,9.28333,"49.4167 9.28333","1970-1990",119
2184,109.795427299665,52.8753828450974,7.0138708109697,9,1979,49.4167,9.28333,"49.4167 9.28333","1970-1990",128
2424,119.09920292971,67.8247875367111,7.16161274315128,9,1980,49.4167,9.28333,"49.4167 9.28333","1970-1990",126
1560,95.8578257351546,123.675421679678,8.57354819546303,9,1981,49.4167,9.28333,"49.4167 9.28333","1970-1990",123
2100,115.113721378332,47.9222020367788,6.8122579122503,9,1982,49.4167,9.28333,"49.4167 9.28333","1970-1990",125
2184,110.256153217319,148.405425998882,9.83387074793779,9,1983,49.4167,9.28333,"49.4167 9.28333","1970-1990",122
2424,116.971187075794,75.4718672747938,7.21032241948189,9,1984,49.4167,9.28333,"49.4167 9.28333","1970-1990",122
1932,102.634226220863,92.5646015826698,8.15064497910921,9,1985,49.4167,9.28333,"49.4167 9.28333","1970-1990",128
2508,118.483983258123,154.952021355493,9.06225786195888,9,1986,49.4167,9.28333,"49.4167 9.28333","1970-1990",125
1704,104.27028279665,142.7954123178,9.71499978285283,9,1987,49.4167,9.28333,"49.4167 9.28333","1970-1990",120
2784,126.121876751641,94.2423252683477,8.35774174867378,9,1988,49.4167,9.28333,"49.4167 9.28333","1970-1990",116
2280,115.319330060843,96.5229027947043,8.43370948891125,9,1989,49.4167,9.28333,"49.4167 9.28333","1970-1990",118
2760,125.92071512768,70.3319970069207,7.96209659622682,9,1990,49.4167,9.28333,"49.4167 9.28333","1970-1990",118
2832,120.961467978398,98.0826570050311,8.67596754801249,10,1971,49.9833,7.96667,"49.9833 7.96667","1970-1990",109
2904,130.759545335062,94.6301074832623,8.8538707698425,10,1972,49.9833,7.96667,"49.9833 7.96667","1970-1990",103
2520,125.767613204451,51.5482294385762,6.78645146121421,10,1973,49.9833,7.96667,"49.9833 7.96667","1970-1990",118
3480,142.451489096246,150.224934370676,10.0064513892416,10,1974,49.9833,7.96667,"49.9833 7.96667","1970-1990",100
2976,125.720806031342,79.1295623315508,7.10887080884629,10,1975,49.9833,7.96667,"49.9833 7.96667","1970-1990",116
2496,115.56138513308,94.8737010281383,8.00758046617791,10,1976,49.9833,7.96667,"49.9833 7.96667","1970-1990",111
2616,130.725030195311,49.962143952612,6.00741922056242,10,1977,49.9833,7.96667,"49.9833 7.96667","1970-1990",117
2592,121.872583103248,90.9520001833246,8.44499981123954,10,1978,49.9833,7.96667,"49.9833 7.96667","1970-1990",119
2136,111.381035086788,67.1821456267986,7.54677402486484,10,1979,49.9833,7.96667,"49.9833 7.96667","1970-1990",117
2484,122.676137331725,65.1648557390225,7.3512901582665,10,1980,49.9833,7.96667,"49.9833 7.96667","1970-1990",107
1812,102.691226452197,163.052581150664,10.0861288068155,10,1981,49.9833,7.96667,"49.9833 7.96667","1970-1990",118
2232,116.55524661346,78.5893517356656,8.13951594709989,10,1982,49.9833,7.96667,"49.9833 7.96667","1970-1990",115
2424,115.87025400049,84.4568561125368,7.64790305486249,10,1983,49.9833,7.96667,"49.9833 7.96667","1970-1990",114
2772,124.306505819599,86.5922315075368,7.52080628350978,10,1984,49.9833,7.96667,"49.9833 7.96667","1970-1990",118
1884,102.852099505324,134.022838852915,9.63451591368404,10,1985,49.9833,7.96667,"49.9833 7.96667","1970-1990",119
2604,116.96249235938,81.9275159621511,7.29983854651331,10,1986,49.9833,7.96667,"49.9833 7.96667","1970-1990",121
1776,108.581910764767,112.110403267658,9.00258044393793,10,1987,49.9833,7.96667,"49.9833 7.96667","1970-1990",114
3072,132.638288883601,98.6400884589514,8.61564496871565,10,1988,49.9833,7.96667,"49.9833 7.96667","1970-1990",116
2316,114.793755917652,108.42346860623,8.78580625523483,10,1989,49.9833,7.96667,"49.9833 7.96667","1970-1990",104
3012,132.257955651699,74.536940465161,8.02887078828268,10,1990,49.9833,7.96667,"49.9833 7.96667","1970-1990",108
2424,116.812171742477,107.323149523341,8.57451593737689,11,1971,48.9833,9.58333,"48.9833 9.58333","1970-1990",113
2880,126.576527983442,57.7315428448502,7.36854822239688,11,1972,48.9833,9.58333,"48.9833 9.58333","1970-1990",120
1764,105.078728839676,81.1035009937863,6.46967727474628,11,1973,48.9833,9.58333,"48.9833 9.58333","1970-1990",123
3132,135.127077771193,143.164422844059,10.0311288080449,11,1974,48.9833,9.58333,"48.9833 9.58333","1970-1990",101
2616,119.311874668561,80.9240004246112,7.11129016363092,11,1975,48.9833,9.58333,"48.9833 9.58333","1970-1990",120
2376,113.782139522643,90.325312798223,8.09161272236416,11,1976,48.9833,9.58333,"48.9833 9.58333","1970-1990",118
2400,124.447951488147,40.9144211364253,5.001935372069,11,1977,48.9833,9.58333,"48.9833 9.58333","1970-1990",118
2532,119.743194167406,72.4554840655078,7.5417740249766,11,1978,48.9833,9.58333,"48.9833 9.58333","1970-1990",121
2064,109.982255295721,39.6604456439685,6.27112889208741,11,1979,48.9833,9.58333,"48.9833 9.58333","1970-1990",121
2328,117.552805266641,39.235394236828,5.63177406766842,11,1980,48.9833,9.58333,"48.9833 9.58333","1970-1990",120
1596,95.7576413018863,117.217554970511,8.22999981604517,11,1981,48.9833,9.58333,"48.9833 9.58333","1970-1990",130
2304,115.773273957783,38.3521265464108,6.21032244183363,11,1982,48.9833,9.58333,"48.9833 9.58333","1970-1990",125
2148,109.605139156016,94.6730205750269,7.70774176320241,11,1983,48.9833,9.58333,"48.9833 9.58333","1970-1990",116
2280,115.848105249147,61.09562672612,6.62209662617815,11,1984,48.9833,9.58333,"48.9833 9.58333","1970-1990",117
1884,103.152931045617,83.5127433237994,7.63161273264597,11,1985,48.9833,9.58333,"48.9833 9.58333","1970-1990",131
2340,118.719001542115,150.47157603921,8.92919334880407,11,1986,48.9833,9.58333,"48.9833 9.58333","1970-1990",126
1560,101.956524015041,96.9639353450937,8.09419336746777,11,1987,48.9833,9.58333,"48.9833 9.58333","1970-1990",118
2544,122.479292902222,83.7611601348342,8.02338691743752,11,1988,48.9833,9.58333,"48.9833 9.58333","1970-1990",118
2400,115.992193272244,101.021995858845,8.70064496681575,11,1989,48.9833,9.58333,"48.9833 9.58333","1970-1990",115
2688,121.425065143972,60.1946621463834,7.41564499553774,11,1990,48.9833,9.58333,"48.9833 9.58333","1970-1990",120
1836,99.582007988631,79.9962363660413,8.00935465968665,12,1971,47.8333,10.8,"47.8333 10.8","1970-1990",123
2736,119.709767819965,49.0825126956396,6.18338695856472,12,1972,47.8333,10.8,"47.8333 10.8","1970-1990",127
1608,96.2306020510938,97.2828392520463,5.95645147976616,12,1973,47.8333,10.8,"47.8333 10.8","1970-1990",126
2556,123.050987462678,86.8220490900538,7.64435466784503,12,1974,47.8333,10.8,"47.8333 10.8","1970-1990",98
2088,105.574680016408,73.4194043702152,7.37919338344927,12,1975,47.8333,10.8,"47.8333 10.8","1970-1990",128
2184,102.948374983575,61.9845118560273,5.82903212777549,12,1976,47.8333,10.8,"47.8333 10.8","1970-1990",128
2316,120.718577507946,70.1433328019384,5.96370954412006,12,1977,47.8333,10.8,"47.8333 10.8","1970-1990",127
2256,109.60693609337,64.8972420231837,6.62741920670434,12,1978,47.8333,10.8,"47.8333 10.8","1970-1990",127
2028,106.94200298661,38.8675511125861,5.55370955328427,12,1979,47.8333,10.8,"47.8333 10.8","1970-1990",134
