"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
2472,120.386754485295,78.8544006855525,7.71645144042709,8,2011,49.3333,10.8,"49.3333 10.8","1984-2016",97
2736,125.458483537778,61.3225465920489,7.19596758109307,8,2012,49.3333,10.8,"49.3333 10.8","1984-2016",101
2076,112.432612411051,91.4425273041806,5.66838697007587,8,2013,49.3333,10.8,"49.3333 10.8","1984-2016",112
2844,121.484684551622,56.9294411742945,7.06145145506748,8,2014,49.3333,10.8,"49.3333 10.8","1984-2016",91
2676,125.525272066648,59.453565830077,6.87370952377997,8,2015,49.3333,10.8,"49.3333 10.8","1984-2016",106
1800,105.732680769485,55.8188085945883,6.35193534189415,9,1984,49.4,11.4,"49.4 11.4","1950-1983",123
1716,98.7588779170736,80.3387824346062,7.85725788889273,9,1985,49.4,11.4,"49.4 11.4","1984-2016",112
2364,119.729121836106,77.56210767822,6.77645146143773,9,1986,49.4,11.4,"49.4 11.4","1984-2016",117
1500,96.4163345750265,57.7457620238035,6.9506450059313,9,1987,49.4,11.4,"49.4 11.4","1984-2016",114
2256,112.794612292387,70.7980149205223,7.20919338724906,9,1988,49.4,11.4,"49.4 11.4","1984-2016",114
2220,109.775800181778,58.6585120141001,6.98838694057157,9,1989,49.4,11.4,"49.4 11.4","1984-2016",99
2748,125.307190516249,67.0900657579556,7.23129016094871,9,1990,49.4,11.4,"49.4 11.4","1984-2016",92
1752,98.9218368926499,78.3878629788143,7.76629014899053,9,1991,49.4,11.4,"49.4 11.4","1984-2016",106
2580,118.272983190354,22.8255564249371,5.23645149585941,9,1992,49.4,11.4,"49.4 11.4","1984-2016",114
2172,113.821194560137,42.7822166258747,5.87354825581274,9,1993,49.4,11.4,"49.4 11.4","1984-2016",110
2988,130.408869142252,39.5128334006573,5.59096761696762,9,1994,49.4,11.4,"49.4 11.4","1984-2016",110
2052,102.718473423422,64.2292884374282,6.18193534569394,9,1995,49.4,11.4,"49.4 11.4","1984-2016",112
1860,100.84564668483,71.9583063544138,5.69790309844839,9,1996,49.4,11.4,"49.4 11.4","1984-2016",114
2304,115.049920685844,28.4092487939234,5.38758052473948,9,1997,49.4,11.4,"49.4 11.4","1984-2016",115
2364,117.347795514139,57.8004580910943,6.60935469097908,9,1998,49.4,11.4,"49.4 11.4","1984-2016",110
1884,107.183504392793,66.5782437811025,7.20951596788702,9,1999,49.4,11.4,"49.4 11.4","1984-2016",101
2784,124.338935975491,57.4154328641193,7.16919338814313,9,2000,49.4,11.4,"49.4 11.4","1984-2016",111
2028,107.212399042112,60.0724428689959,6.80790307363796,9,2001,49.4,11.4,"49.4 11.4","1984-2016",119
3072,134.477141206602,40.0075615453285,5.84322567584534,9,2002,49.4,11.4,"49.4 11.4","1984-2016",109
2220,109.355642423896,70.9534600494673,6.31903211682314,9,2003,49.4,11.4,"49.4 11.4","1984-2016",108
1536,102.336095005555,56.6746429594387,6.5361288861642,9,2004,49.4,11.4,"49.4 11.4","1984-2016",110
1536,92.3750495574745,85.1765672300703,8.3641933614328,9,2005,49.4,11.4,"49.4 11.4","1984-2016",113
1404,87.6050996809801,96.3007834065462,8.2033869134142,9,2006,49.4,11.4,"49.4 11.4","1984-2016",117
3168,129.971181546809,57.2318813953864,6.72354823681376,9,2007,49.4,11.4,"49.4 11.4","1984-2016",103
2700,128.391404598954,27.8902632661685,4.66274183126347,9,2008,49.4,11.4,"49.4 11.4","1984-2016",110
2040,106.859264395384,53.020625536892,5.54935471467193,9,2009,49.4,11.4,"49.4 11.4","1984-2016",98
1752,95.2218567304531,63.9516107309585,7.5029030581035,9,2010,49.4,11.4,"49.4 11.4","1984-2016",114
2364,117.728759424907,81.676688180965,7.8653224048415,9,2011,49.4,11.4,"49.4 11.4","1984-2016",98
2556,121.137234919562,53.8664984333323,6.87806436239231,9,2012,49.4,11.4,"49.4 11.4","1984-2016",111
1920,108.737310290228,85.1574755156392,5.30338697823425,9,2013,49.4,11.4,"49.4 11.4","1984-2016",113
2724,119.448944474539,82.3710484501135,7.94193530635488,9,2014,49.4,11.4,"49.4 11.4","1984-2016",94
2592,122.175724959573,57.0105103547761,6.67274178633647,9,2015,49.4,11.4,"49.4 11.4","1984-2016",110
2220,118.238585414894,77.1967602093018,7.39967725395916,10,1984,49.4667,9.58333,"49.4667 9.58333","1950-1983",124
1872,101.663872512698,101.340710252212,8.57161271163533,10,1985,49.4667,9.58333,"49.4667 9.58333","1984-2016",112
2484,120.182518174181,112.942799427099,7.74419337529088,10,1986,49.4667,9.58333,"49.4667 9.58333","1984-2016",122
1644,100.582807469538,92.1557216340667,8.17419336567963,10,1987,49.4667,9.58333,"49.4667 9.58333","1984-2016",115
2640,125.609835785783,86.9711895902962,8.11532239925357,10,1988,49.4667,9.58333,"49.4667 9.58333","1984-2016",114
2268,113.715427111077,93.3221244457411,8.28370949226401,10,1989,49.4667,9.58333,"49.4667 9.58333","1984-2016",103
2772,128.022574651022,81.8755661702708,8.12870949572853,10,1990,49.4667,9.58333,"49.4667 9.58333","1984-2016",96
1836,103.28732990806,79.0436428902023,7.98564498279724,10,1991,49.4667,9.58333,"49.4667 9.58333","1984-2016",101
2976,123.420878375355,25.5694190838976,5.61790310023653,10,1992,49.4667,9.58333,"49.4667 9.58333","1984-2016",103
2352,117.492762486252,51.8196436901445,6.58661275600354,10,1993,49.4667,9.58333,"49.4667 9.58333","1984-2016",107
2976,130.705984890487,52.0399883414057,6.57451598208037,10,1994,49.4667,9.58333,"49.4667 9.58333","1984-2016",102
2244,112.06857240774,70.9293642250942,6.9664514571909,10,1995,49.4667,9.58333,"49.4667 9.58333","1984-2016",112
2052,113.410172901232,45.1093537702625,5.77322567740996,10,1996,49.4667,9.58333,"49.4667 9.58333","1984-2016",110
2424,117.616655731994,58.7757608588663,7.4949998324737,10,1997,49.4667,9.58333,"49.4667 9.58333","1984-2016",89
2400,118.879298282705,80.022915145176,6.97548371505353,10,1998,49.4667,9.58333,"49.4667 9.58333","1984-2016",100
2160,115.189237586323,74.175846006992,7.64870950645737,10,1999,49.4667,9.58333,"49.4667 9.58333","1984-2016",99
2964,131.609524131717,54.3493245946207,7.30209661097897,10,2000,49.4667,9.58333,"49.4667 9.58333","1984-2016",108
2268,113.279018916334,53.7513286636962,6.65951598018047,10,2001,49.4667,9.58333,"49.4667 9.58333","1984-2016",113
3024,134.937439823739,72.1383471666278,7.40177402810584,10,2002,49.4667,9.58333,"49.4667 9.58333","1984-2016",95
2400,113.395185567826,81.9467783096619,6.90290307151454,10,2003,49.4667,9.58333,"49.4667 9.58333","1984-2016",106
1848,112.046874173182,65.1465089160197,6.98306436004538,10,2004,49.4667,9.58333,"49.4667 9.58333","1984-2016",105
1488,96.1008936400762,114.120223122616,9.28645140533486,10,2005,49.4667,9.58333,"49.4667 9.58333","1984-2016",109
1416,91.8508905791238,105.149263999886,8.70725786989374,10,2006,49.4667,9.58333,"49.4667 9.58333","1984-2016",114
3228,133.937449219672,62.4391582802994,7.22112887085325,10,2007,49.4667,9.58333,"49.4667 9.58333","1984-2016",102
2772,129.845640533167,32.3607036062923,5.26048375338676,10,2008,49.4667,9.58333,"49.4667 9.58333","1984-2016",110
2196,112.956051624905,64.3508311900757,6.54435469243195,10,2009,49.4667,9.58333,"49.4667 9.58333","1984-2016",98
1668,94.1142431981826,91.1026259487955,8.41532239254804,10,2010,49.4667,9.58333,"49.4667 9.58333","1984-2016",104
2532,122.181548857142,114.870273428265,9.07693528098565,10,2011,49.4667,9.58333,"49.4667 9.58333","1984-2016",98
2556,122.881424933282,72.5264824080054,7.57580628228043,10,2012,49.4667,9.58333,"49.4667 9.58333","1984-2016",95
2076,109.746654017386,94.1400049802607,5.88048373952868,10,2013,49.4667,9.58333,"49.4667 9.58333","1984-2016",111
2760,123.055684121397,67.828132044726,7.60467724937705,10,2014,49.4667,9.58333,"49.4667 9.58333","1984-2016",89
2664,126.467394140402,59.8803981369905,7.10064500257854,10,2015,49.4667,9.58333,"49.4667 9.58333","1984-2016",103
1956,101.746399999565,58.9085327441485,6.59919340088363,11,1984,48.4333,10.4167,"48.4333 10.4167","1950-1983",124
1812,100.766750069592,73.1558519017831,7.76887079409414,11,1985,48.4333,10.4167,"48.4333 10.4167","1984-2016",112
2292,115.311058851153,93.6023858431798,7.22387080627584,11,1986,48.4333,10.4167,"48.4333 10.4167","1984-2016",121
1692,100.049560505342,87.2011631106002,7.77145143919775,11,1987,48.4333,10.4167,"48.4333 10.4167","1984-2016",117
2376,116.645876672121,67.4095132985849,7.47758047802434,11,1988,48.4333,10.4167,"48.4333 10.4167","1984-2016",114
2256,112.020483296862,85.2144639327905,8.16870949483446,11,1989,48.4333,10.4167,"48.4333 10.4167","1984-2016",101
2580,121.97681891697,51.0940431551213,6.51145146736094,11,1990,48.4333,10.4167,"48.4333 10.4167","1984-2016",102
1788,96.1803459783235,71.5135731497864,7.6491933774143,11,1991,48.4333,10.4167,"48.4333 10.4167","1984-2016",104
2748,117.679940208221,46.4410380673822,6.19290308738428,11,1992,48.4333,10.4167,"48.4333 10.4167","1984-2016",116
2268,114.969093822453,50.0034875129253,6.24935469902571,11,1993,48.4333,10.4167,"48.4333 10.4167","1984-2016",110
2940,131.657614305727,60.0201257028286,6.56467727262286,11,1994,48.4333,10.4167,"48.4333 10.4167","1984-2016",107
2268,111.642828771494,72.384342468121,6.62693533574742,11,1995,48.4333,10.4167,"48.4333 10.4167","1984-2016",112
1932,106.329932612907,82.0912792930295,6.58935469142612,11,1996,48.4333,10.4167,"48.4333 10.4167","1984-2016",114
2304,115.485265720069,35.9255452052165,5.98258051144019,11,1997,48.4333,10.4167,"48.4333 10.4167","1984-2016",102
2268,116.073802466486,63.8002317252209,6.51661275756816,11,1998,48.4333,10.4167,"48.4333 10.4167","1984-2016",107
1932,106.78870086748,72.5121649994729,7.90096756533509,11,1999,48.4333,10.4167,"48.4333 10.4167","1984-2016",115
2856,129.703446925543,74.8083646236955,7.67870950578682,11,2000,48.4333,10.4167,"48.4333 10.4167","1984-2016",113
2232,115.164335008962,60.2188936698033,6.90822565204073,11,2001,48.4333,10.4167,"48.4333 10.4167","1984-2016",119
3144,136.866300509033,48.1079947518954,6.17854824899546,11,2002,48.4333,10.4167,"48.4333 10.4167","1984-2016",106
2220,110.101125708788,123.27909839438,8.31903207211966,11,2003,48.4333,10.4167,"48.4333 10.4167","1984-2016",121
1740,102.193153648541,66.8482532904885,6.94322565125842,11,2004,48.4333,10.4167,"48.4333 10.4167","1984-2016",115
1536,93.1158926492814,95.6947486958281,8.74258044974938,11,2005,48.4333,10.4167,"48.4333 10.4167","1984-2016",115
1500,91.6002720278725,107.67957493486,8.45999981090426,11,2006,48.4333,10.4167,"48.4333 10.4167","1984-2016",116
3156,131.362146392859,86.2694554029927,7.57580628228043,11,2007,48.4333,10.4167,"48.4333 10.4167","1984-2016",108
2424,121.36836879647,39.3410093081295,5.7624192260386,11,2008,48.4333,10.4167,"48.4333 10.4167","1984-2016",112
1992,104.959715503929,96.6051416114696,7.47370951036893,11,2009,48.4333,10.4167,"48.4333 10.4167","1984-2016",104
1824,99.9951285286002,83.5771132096799,7.9582256285714,11,2010,48.4333,10.4167,"48.4333 10.4167","1984-2016",120
2496,116.410902270919,102.838033148305,8.56870948589377,11,2011,48.4333,10.4167,"48.4333 10.4167","1984-2016",102
2628,123.027932888044,54.6094785851954,7.28887080482297,11,2012,48.4333,10.4167,"48.4333 10.4167","1984-2016",104
1884,105.439673573378,123.148364781688,7.99467724065987,11,2013,48.4333,10.4167,"48.4333 10.4167","1984-2016",119
2892,122.964586888667,82.3626690214941,8.04564498145614,11,2014,48.4333,10.4167,"48.4333 10.4167","1984-2016",96
2580,120.941614435052,79.0979299930853,7.51983854159593,11,2015,48.4333,10.4167,"48.4333 10.4167","1984-2016",112
1968,106.593212136235,120.483171885613,9.10274173202173,12,1984,50.3,10.4667,"50.3 10.4667","1950-1983",138
1608,97.1480767700437,73.0601031387741,7.33354822317919,12,1985,50.3,10.4667,"50.3 10.4667","1984-2016",127
2448,121.986981593156,178.478002753281,9.5682255925851,12,1986,50.3,10.4667,"50.3 10.4667","1984-2016",130
1584,94.7129771327854,130.969959811118,9.64838688111594,12,1987,50.3,10.4667,"50.3 10.4667","1984-2016",124
2424,121.677487339091,89.1805619049268,7.98016111195208,12,1988,50.3,10.4667,"50.3 10.4667","1984-2016",122
2280,112.887563242879,84.2588921100251,8.05999981984496,12,1989,50.3,10.4667,"50.3 10.4667","1984-2016",125
2904,131.493150169319,51.4359028864091,6.79612888035274,12,1990,50.3,10.4667,"50.3 10.4667","1984-2016",116
1884,101.182221757637,51.6963605956202,6.27338695655306,12,1991,50.3,10.4667,"50.3 10.4667","1984-2016",120
2904,125.408554278736,97.5836010365645,8.64564496804509,12,1992,50.3,10.4667,"50.3 10.4667","1984-2016",130
2208,112.075417240335,61.2952721670188,6.54016114413858,12,1993,50.3,10.4667,"50.3 10.4667","1984-2016",111
3132,134.426937758707,48.9936225298663,6.45145146870204,12,1994,50.3,10.4667,"50.3 10.4667","1984-2016",113
2004,102.939790388291,69.643891900908,6.62225791649713,12,1995,50.3,10.4667,"50.3 10.4667","1984-2016",113
1932,105.090570991715,78.6769381013817,5.88709664260668,12,1996,50.3,10.4667,"50.3 10.4667","1984-2016",115
2316,114.745909296903,32.6246547245573,5.78564503197108,12,1997,50.3,10.4667,"50.3 10.4667","1984-2016",102
2448,119.025022278139,62.2337707803937,6.67258049601749,12,1998,50.3,10.4667,"50.3 10.4667","1984-2016",110
2088,112.803827455908,75.663598890488,7.55129015379615,12,1999,50.3,10.4667,"50.3 10.4667","1984-2016",101
2904,127.542406617427,46.5276215069263,6.93596758690452,12,2000,50.3,10.4667,"50.3 10.4667","1984-2016",110
2064,114.547612050249,46.5239133727094,6.27612889197565,12,2001,50.3,10.4667,"50.3 10.4667","1984-2016",116
2988,132.279874997878,51.3431599711063,6.44403211402917,12,2002,50.3,10.4667,"50.3 10.4667","1984-2016",102
2448,115.472172108599,106.636193416834,7.72983853690206,12,2003,50.3,10.4667,"50.3 10.4667","1984-2016",115
1908,110.589695871785,53.9271102126935,6.49612888705827,12,2004,50.3,10.4667,"50.3 10.4667","1984-2016",112
1656,101.690645217258,95.1164520465032,8.66677399983089,12,2005,50.3,10.4667,"50.3 10.4667","1984-2016",108
1512,97.0186432110443,75.7390584141161,7.73741918189391,12,2006,50.3,10.4667,"50.3 10.4667","1984-2016",117
3276,136.375131130095,68.6699197068017,6.99612887588239,12,2007,50.3,10.4667,"50.3 10.4667","1984-2016",105
2880,130.172525383579,26.6087006816831,5.30370955887221,12,2008,50.3,10.4667,"50.3 10.4667","1984-2016",114
2208,111.770595435384,76.8992680450373,6.68032243132832,12,2009,50.3,10.4667,"50.3 10.4667","1984-2016",101
1776,92.2350591430564,56.181794844535,7.35258048081831,12,2010,50.3,10.4667,"50.3 10.4667","1984-2016",111
2424,120.48902119861,78.4099835525756,7.74596756879961,12,2011,50.3,10.4667,"50.3 10.4667","1984-2016",104
2760,126.043214070028,47.8532605132663,6.49612888705827,12,2012,50.3,10.4667,"50.3 10.4667","1984-2016",114
2016,108.405120451084,102.182235558146,6.08419341239477,12,2013,50.3,10.4667,"50.3 10.4667","1984-2016",115
2724,121.192105053734,87.5621719836741,8.16564497877393,12,2014,50.3,10.4667,"50.3 10.4667","1984-2016",96
2808,129.790584526371,54.6857975618246,6.56419340166594,12,2015,50.3,10.4667,"50.3 10.4667","1984-2016",111
2472,123.815392092214,63.4902348507795,6.76241920368686,13,1984,52.4,9.45,"52.4 9.45","1950-1983",114
1872,103.828249117425,114.980557878594,9.06677399089019,13,1985,52.4,9.45,"52.4 9.45","1984-2016",112
2544,122.966295608696,64.5269582847604,6.37048372857633,13,1986,52.4,9.45,"52.4 9.45","1984-2016",119
1992,103.375702997201,68.5187274879746,7.51177402564715,13,1987,52.4,9.45,"52.4 9.45","1984-2016",110
3288,138.050166196073,81.7553255055915,7.8653224048415,13,1988,52.4,9.45,"52.4 9.45","1984-2016",111
2628,125.792741110149,64.3439294519838,7.19903209715361,13,1989,52.4,9.45,"52.4 9.45","1984-2016",99
3072,134.179952771378,96.4356675582849,8.45387077878319,13,1990,52.4,9.45,"52.4 9.45","1984-2016",82
2352,114.561858771647,114.30922224799,9.05693528143268,13,1991,52.4,9.45,"52.4 9.45","1984-2016",104
3348,130.23949976749,29.5137853924055,5.88516115877897,13,1992,52.4,9.45,"52.4 9.45","1984-2016",102
2568,122.420878779088,57.1703213020484,6.60145146534928,13,1993,52.4,9.45,"52.4 9.45","1984-2016",98
3216,136.900519862651,45.9591787383707,6.63209662595463,13,1994,52.4,9.45,"52.4 9.45","1984-2016",106
2304,107.071353805335,33.8925147283964,5.50516116727264,13,1995,52.4,9.45,"52.4 9.45","1984-2016",100
2028,110.627500851027,34.232325930733,5.05145149999448,13,1996,52.4,9.45,"52.4 9.45","1984-2016",109
2664,126.29108781919,43.8957224705159,6.60338694917699,13,1997,52.4,9.45,"52.4 9.45","1984-2016",96
2724,125.527962075437,67.2196421305453,6.67193533474159,13,1998,52.4,9.45,"52.4 9.45","1984-2016",92
2352,124.970784761967,44.4177151369396,6.57951598196861,13,1999,52.4,9.45,"52.4 9.45","1984-2016",90
2748,127.220655250028,33.0485781781719,6.31258050406412,13,2000,52.4,9.45,"52.4 9.45","1984-2016",93
2196,115.810559960119,52.8458804447448,6.06548373539361,13,2001,52.4,9.45,"52.4 9.45","1984-2016",112
2748,128.511330887444,65.7597796539667,7.15999983996153,13,2002,52.4,9.45,"52.4 9.45","1984-2016",94
2748,125.71552349288,49.9402594275379,5.96854825368932,13,2003,52.4,9.45,"52.4 9.45","1984-2016",105
2208,119.447895920158,75.7030404349914,6.68758049568221,13,2004,52.4,9.45,"52.4 9.45","1984-2016",96
1872,103.304211764166,103.956601036827,8.93967721953748,13,2005,52.4,9.45,"52.4 9.45","1984-2016",103
1164,92.5563788876591,64.0492188345524,6.56322565975208,13,2006,52.4,9.45,"52.4 9.45","1984-2016",106
3192,137.101514301558,67.5191371476175,7.74516111720474,13,2007,52.4,9.45,"52.4 9.45","1984-2016",96
3012,136.578349784097,30.0006547667024,5.34080633223658,13,2008,52.4,9.45,"52.4 9.45","1984-2016",103
2424,117.947080583207,82.6672447312053,7.70935466639217,13,2009,52.4,9.45,"52.4 9.45","1984-2016",99
1584,89.5932996926827,101.011866673218,8.14677401145379,13,2010,52.4,9.45,"52.4 9.45","1984-2016",99
2556,121.935000904691,75.873546130293,7.47338692973097,13,2011,52.4,9.45,"52.4 9.45","1984-2016",95
2712,128.49956585171,69.2967350745798,7.83209659913254,13,2012,52.4,9.45,"52.4 9.45","1984-2016",99
2208,112.567827658058,87.421432656255,5.417096653112,13,2013,52.4,9.45,"52.4 9.45","1984-2016",112
2544,117.662988553118,58.9408983896418,7.46145144612679,13,2014,52.4,9.45,"52.4 9.45","1984-2016",87
3012,127.677018127322,67.3259857616042,7.44919338188465,13,2015,52.4,9.45,"52.4 9.45","1984-2016",109
1956,105.043887216362,70.3454645153218,6.99241919854596,14,1984,49.45,10.3167,"49.45 10.3167","1950-1983",124
1608,98.355224084145,76.0925492133874,7.63564499062035,14,1985,49.45,10.3167,"49.45 10.3167","1984-2016",111
2460,121.077768011734,123.280431930511,7.91677401659469,14,1986,49.45,10.3167,"49.45 10.3167","1984-2016",123
1560,96.7303671750208,79.2038366268564,7.66225789325132,14,1987,49.45,10.3167,"49.45 10.3167","1984-2016",115
2364,119.64705784975,64.9487447170385,7.1806450007904,14,1988,49.45,10.3167,"49.45 10.3167","1984-2016",112
2220,108.984020764773,65.6885184221111,7.26129016027816,14,1989,49.45,10.3167,"49.45 10.3167","1984-2016",95
2736,124.9869213964,63.598771642826,7.11096758299297,14,1990,49.45,10.3167,"49.45 10.3167","1984-2016",92
1800,96.8995073843649,65.4465396658665,7.32129015893705,14,1991,49.45,10.3167,"49.45 10.3167","1984-2016",101
2736,121.227278959698,15.2214187785125,4.83822569830884,14,1992,49.45,10.3167,"49.45 10.3167","1984-2016",102
2280,114.611836932712,37.3861945793363,5.77580632251357,14,1993,49.45,10.3167,"49.45 10.3167","1984-2016",108
3036,131.396880804214,56.6384601815651,6.69435468907919,14,1994,49.45,10.3167,"49.45 10.3167","1984-2016",96
2052,108.015822201766,42.4318332634929,5.23870956032507,14,1995,49.45,10.3167,"49.45 10.3167","1984-2016",108
1884,106.497753609268,36.124387395251,4.94677408297937,14,1996,49.45,10.3167,"49.45 10.3167","1984-2016",111
2328,117.90928374344,43.3763770495202,6.78241920323982,14,1997,49.45,10.3167,"49.45 10.3167","1984-2016",83
2388,117.989753910813,51.7947357624889,5.17967730358003,14,1998,49.45,10.3167,"49.45 10.3167","1984-2016",94
2004,111.878139709286,50.8824841642951,6.31741921363338,14,1999,49.45,10.3167,"49.45 10.3167","1984-2016",95
2964,131.036075529296,24.9351268591788,5.41822568534483,14,2000,49.45,10.3167,"49.45 10.3167","1984-2016",92
2148,109.413704570101,61.0473978532052,6.97532242473455,14,2001,49.45,10.3167,"49.45 10.3167","1984-2016",94
3084,136.277850334498,46.2038424445681,6.06048373550537,14,2002,49.45,10.3167,"49.45 10.3167","1984-2016",92
2364,114.280646697917,48.8929230108172,5.40499987918884,14,2003,49.45,10.3167,"49.45 10.3167","1984-2016",104
1728,109.0172882251,55.8332931562959,6.34645147104898,14,2004,49.45,10.3167,"49.45 10.3167","1984-2016",105
1488,94.5477479583149,63.7697053503398,6.82193533138883,14,2005,49.45,10.3167,"49.45 10.3167","1984-2016",100
1416,91.2203116326869,100.315362681842,8.38016110301138,14,2006,49.45,10.3167,"49.45 10.3167","1984-2016",116
3156,133.788595958154,26.3058147565267,5.6470966479711,14,2007,49.45,10.3167,"49.45 10.3167","1984-2016",94
2772,127.422142956088,23.3456423298246,4.31951603248355,14,2008,49.45,10.3167,"49.45 10.3167","1984-2016",108
2064,110.13566682905,57.5399287543002,6.06290309029,14,2009,49.45,10.3167,"49.45 10.3167","1984-2016",99
1776,97.1212077587227,73.5548652944696,7.68693531205457,14,2010,49.45,10.3167,"49.45 10.3167","1984-2016",104
2484,120.095923021099,98.311007154087,8.47629013312079,14,2011,49.45,10.3167,"49.45 10.3167","1984-2016",101
2676,124.550395939778,51.9676691213075,6.63887081935161,14,2012,49.45,10.3167,"49.45 10.3167","1984-2016",95
1980,108.823278612454,122.801352173928,7.23209661254359,14,2013,49.45,10.3167,"49.45 10.3167","1984-2016",116
2844,120.422336805773,98.6331439102136,8.5480643250649,14,2014,49.45,10.3167,"49.45 10.3167","1984-2016",96
2688,126.489514863456,60.9139814924517,6.79822565449942,14,2015,49.45,10.3167,"49.45 10.3167","1984-2016",110
