"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2448,121.485651535739,49.7750069712584,6.51096759640401,11,1957,48.4333,10.4167,"48.4333 10.4167","1950-1983",117,7.19778672436283,2.65593744063517,7.2049998389557
1860,104.0530338617,50.4111107853453,6.21790308682548,11,1958,48.4333,10.4167,"48.4333 10.4167","1950-1983",124,2.40926224123076,4.66296864577453,6.08655541951044
2316,113.584720585897,112.281948425776,8.87209657588673,11,1959,48.4333,10.4167,"48.4333 10.4167","1950-1983",121,7.50196704543272,5.56140612569288,7.99771721254143
2472,114.802457649682,80.2897885421446,7.95935466080423,11,1960,48.4333,10.4167,"48.4333 10.4167","1950-1983",120,6.28967199056241,6.51828110430506,3.47097818328716
1992,105.92943272087,154.72394649881,10.610322343486,11,1961,48.4333,10.4167,"48.4333 10.4167","1950-1983",118,8.43647522126615,3.48578117208672,3.0826665977637
1704,97.0531216653059,112.927650744947,8.19999981671572,11,1962,48.4333,10.4167,"48.4333 10.4167","1950-1983",122,4.28983596968846,8.07578106949222,3.56945644195556
1716,83.8800638827866,110.229591604777,8.73322561124881,11,1963,48.4333,10.4167,"48.4333 10.4167","1950-1983",120,5.33918020852887,9.76953103163396,5.86260856461266
1920,101.356826476996,99.7248529420327,8.12903207636649,11,1964,48.4333,10.4167,"48.4333 10.4167","1950-1983",118,5.13499988522381,5.75609362134128,4.51455545464738
2064,109.528760602725,47.7973504739996,6.8583869434773,11,1965,48.4333,10.4167,"48.4333 10.4167","1950-1983",124,3.99303269763401,5.56093737570336,4.04728251823184
1968,110.039615826902,109.352999967246,9.06596753929531,11,1966,48.4333,10.4167,"48.4333 10.4167","1950-1983",119,6.23950805725744,4.98281238862546,2.97989123774206
2172,110.846404686203,58.5139299129802,6.74677404274623,11,1967,48.4333,10.4167,"48.4333 10.4167","1950-1983",123,5.92393429381926,9.94078102780622,6.61211096331891
1668,100.361706631554,150.703489412162,9.3758062420473,11,1968,48.4333,10.4167,"48.4333 10.4167","1950-1983",114,6.61303263907244,5.98937486612704,3.06836949663399
1836,92.2159071870688,126.966089944318,8.5612901312209,11,1969,48.4333,10.4167,"48.4333 10.4167","1950-1983",124,5.03696710052976,5.63984362393967,3.83586947947903
1728,95.558248666086,131.41205717484,9.32774172699259,11,1970,48.4333,10.4167,"48.4333 10.4167","1950-1983",133,3.62762286973598,4.77859364319011,3.97055546680672
2172,110.689549374429,106.977821930402,9.08838689363291,11,1971,48.4333,10.4167,"48.4333 10.4167","1950-1983",125,4.54024580015694,8.19187481689733,5.80010856600964
2688,116.894350264027,78.5621466769522,7.89483853321402,11,1972,48.4333,10.4167,"48.4333 10.4167","1950-1983",125,6.54614739466581,7.72203107739915,5.52326074611072
1560,97.6654055306633,102.746994824502,7.03483855243652,11,1973,48.4333,10.4167,"48.4333 10.4167","1950-1983",125,3.97409827182772,6.14640611261711,4.42711101215747
2928,131.994753767251,102.870450327772,8.70612883766092,11,1974,48.4333,10.4167,"48.4333 10.4167","1950-1983",112,7.002376892665,5.31062488129828,8.89989110541975
2256,110.426839536244,104.255948200043,8.68854819289258,11,1975,48.4333,10.4167,"48.4333 10.4167","1950-1983",128,5.29401627511214,5.86968736880226,5.32010857673848
2208,107.943754637993,141.15667639869,9.14693527942103,11,1976,48.4333,10.4167,"48.4333 10.4167","1950-1983",132,4.78114743411663,6.91749984538183,2.19077772881008
2304,121.890280116311,81.0053877770725,7.18145145238527,11,1977,48.4333,10.4167,"48.4333 10.4167","1950-1983",128,6.33155723552784,7.21796858866583,4.59956511458301
2268,111.448735967508,99.164925921724,8.29145142757484,11,1978,48.4333,10.4167,"48.4333 10.4167","1950-1983",131,5.91704904807151,6.34609360815375,2.23206516750076
2172,110.546495068074,68.934504461749,7.27741919217571,11,1979,48.4333,10.4167,"48.4333 10.4167","1950-1983",136,5.68532774177548,6.16921861210722,3.89655546846075
2124,114.262916362415,83.1032084748001,7.89999982342124,11,1980,48.4333,10.4167,"48.4333 10.4167","1950-1983",142,4.88229497283941,5.21171863350901,7.74032591394675
1584,97.0586729730578,131.157537071829,9.1464514084641,11,1981,48.4333,10.4167,"48.4333 10.4167","1950-1983",117,8.05811457398546,5.04515613723197,7.06815201592753
2292,113.277457508199,95.2548003514767,8.21193530031991,11,1982,48.4333,10.4167,"48.4333 10.4167","1950-1983",138,5.23311463712913,7.16281233989866,5.19855543935878
2100,110.26426428323,122.186131532577,9.01306431467134,11,1983,48.4333,10.4167,"48.4333 10.4167","1950-1983",120,6.86999984644353,7.26234358767397,4.54032598547233
2604,128.538652601698,78.6454244701897,7.83548369583103,12,1951,50.3,10.4667,"50.3 10.4667","1950-1983",124,4.7808195652715,4.92703113987227,3.58347818077258
2220,114.75884176378,275.012466726817,13.2309674462003,12,1952,50.3,10.4667,"50.3 10.4667","1950-1983",127,7.13844246339419,8.30828106429544,5.25011099376198
2136,109.159450648397,119.745615633939,9.39774172542797,12,1953,50.3,10.4667,"50.3 10.4667","1950-1983",130,7.34401622929107,4.65343739598757,6.49815202866802
2256,115.715626274977,107.964557276932,8.62258045243159,12,1954,50.3,10.4667,"50.3 10.4667","1950-1983",134,5.39409824008824,7.17734358957387,2.51065211779559
1668,98.5612443733358,141.932754824139,9.39209656426383,12,1955,50.3,10.4667,"50.3 10.4667","1950-1983",138,3.66467204923574,8.48015606045374,3.65699991825968
1944,99.2224758006169,119.125668620993,8.92177399413119,12,1956,50.3,10.4667,"50.3 10.4667","1950-1983",136,4.50508186651669,7.33734358599759,6.47597811612017
2688,127.447900654914,93.0909703162507,8.1790320752489,12,1957,50.3,10.4667,"50.3 10.4667","1950-1983",123,7.33860639334641,2.66749994037673,7.75315200061659
1944,104.080811540143,159.383209508002,10.1298384832579,12,1958,50.3,10.4667,"50.3 10.4667","1950-1983",134,2.12401634596716,4.02499991003424,6.37966652407
2472,116.661371977948,90.0346428299578,8.24290304156321,12,1959,50.3,10.4667,"50.3 10.4667","1950-1983",104,8.38122932086164,5.55374987586401,7.84141286820902
2460,114.0621482879,88.3851292586301,8.2317740095539,12,1960,50.3,10.4667,"50.3 10.4667","1950-1983",120,6.54057362429859,5.82921861970681,3.3280434038733
1992,108.528437286154,108.062659061169,8.30403207245493,12,1961,50.3,10.4667,"50.3 10.4667","1950-1983",106,8.68778669105873,3.02109368247329,2.38922216881894
1764,97.095763665928,174.776592273337,10.1066126773254,12,1962,50.3,10.4667,"50.3 10.4667","1950-1983",130,4.18147531637281,7.54468733136309,3.66499991808087
1812,86.2204125009449,102.924437178228,9.05806431366551,12,1963,50.3,10.4667,"50.3 10.4667","1950-1983",124,5.01598349444141,9.47515603821375,5.6202172656827
1980,106.507694538682,68.0626209904752,6.71983855947732,12,1964,50.3,10.4667,"50.3 10.4667","1950-1983",110,4.64418022406333,4.83343739196425,4.15377768493361
2088,109.273677533731,67.9130325401244,7.7203224080825,12,1965,50.3,10.4667,"50.3 10.4667","1950-1983",133,4.26377039650058,5.48343737743562,3.42228253220167
1992,111.866736635119,155.169804195949,10.4756449271414,12,1966,50.3,10.4667,"50.3 10.4667","1950-1983",123,6.4007375618504,5.40515612918534,3.22152166712381
2304,112.833243310558,123.449425601864,9.11306431243617,12,1967,50.3,10.4667,"50.3 10.4667","1950-1983",132,5.98803265304228,9.50968728744192,6.23788874946121
1560,96.7350979587253,178.111335154217,10.2249997714534,12,1968,50.3,10.4667,"50.3 10.4667","1950-1983",130,6.33688510426122,5.44531237828778,3.67793470040045
1584,90.7698008062768,133.237180769303,8.84741915708348,12,1969,50.3,10.4667,"50.3 10.4667","1950-1983",129,4.31106547741067,5.91734361773706,3.89913034763025
1632,93.9988840041141,150.570176614159,9.85193526366305,12,1970,50.3,10.4667,"50.3 10.4667","1950-1983",135,3.14098353635092,4.44765615058714,3.09422215306097
2520,117.775416499957,98.0959678585768,8.64741916155383,12,1971,50.3,10.4667,"50.3 10.4667","1950-1983",127,4.49073760454222,7.09984359130613,5.62076074393142
2736,115.878101806129,115.139024404299,8.87612883386112,12,1972,50.3,10.4667,"50.3 10.4667","1950-1983",138,6.30139330177583,7.40453108449583,4.82902163119339
1764,106.291554641174,135.797255736558,9.4449997888878,12,1973,50.3,10.4667,"50.3 10.4667","1950-1983",137,4.45098350707014,5.97906236635754,4.68999989517033
3180,135.068639350977,127.900487259392,9.70177397669683,12,1974,50.3,10.4667,"50.3 10.4667","1950-1983",105,7.1020490215847,5.15234363483614,8.39771720360074
2352,114.376031180891,106.096326481551,8.68274174140947,12,1975,50.3,10.4667,"50.3 10.4667","1950-1983",127,5.40204905958266,5.68749987287447,4.73913032885479
2088,104.651304177109,73.9008565146039,7.10693532501858,12,1976,50.3,10.4667,"50.3 10.4667","1950-1983",127,4.05803269618114,7.3582810855296,2.58433327556898
2460,122.800206073974,43.6086839791936,5.56951600454387,12,1977,50.3,10.4667,"50.3 10.4667","1950-1983",120,6.18032773071137,5.93109361742972,4.79902163186394
2412,117.991154576012,48.7593280858896,6.48612888728178,12,1978,50.3,10.4667,"50.3 10.4667","1950-1983",114,6.02327855389382,6.29593735927483,1.56815213886211
2124,105.526030890655,85.6002300911913,7.65564499017332,12,1979,50.3,10.4667,"50.3 10.4667","1950-1983",137,5.19713103137605,6.51343735441333,3.63377769655651
2268,110.970391142748,77.5809288095762,7.8719353079195,12,1980,50.3,10.4667,"50.3 10.4667","1950-1983",138,5.29163922598494,4.64640614614473,6.78510854399318
1452,90.950096985506,121.291853809462,8.64177400038968,12,1981,50.3,10.4667,"50.3 10.4667","1950-1983",115,7.49737688160089,4.31546865354176,6.88358680266158
1956,110.375950724973,36.9327955597893,6.22951598979172,12,1982,50.3,10.4667,"50.3 10.4667","1950-1983",126,5.3083605370866,7.29124983702786,4.95888877804908
2052,109.196341511978,115.335799521292,8.79048367448512,12,1983,50.3,10.4667,"50.3 10.4667","1950-1983",120,6.53696706700215,6.8609373466461,4.69510859070832
2952,131.716393656156,172.523605449097,10.8556449186477,13,1951,52.4,9.45,"52.4 9.45","1950-1983",143,5.10885234482464,5.25234363260097,4.08336947394697
2472,123.404009674034,101.471263356563,6.49451598386851,13,1952,52.4,9.45,"52.4 9.45","1950-1983",106,6.94073754978046,7.87249982403591,5.2529998825863
2568,120.045721722729,65.9870994799421,7.08483855131893,13,1953,52.4,9.45,"52.4 9.45","1950-1983",98,7.21934410093016,4.91765614008182,6.41043463932431
2376,116.975130306765,43.1444991378348,6.62096759394532,13,1954,52.4,9.45,"52.4 9.45","1950-1983",125,5.29721299635216,7.28453108717804,2.52717385655674
1956,106.573568497504,94.2682383840236,8.0340320784899,13,1955,52.4,9.45,"52.4 9.45","1950-1983",122,3.76180319460567,8.42015606179484,3.74144436081664
2268,106.890300311508,26.5324799843757,5.33983859032272,13,1956,52.4,9.45,"52.4 9.45","1950-1983",124,4.24631138049738,6.49937485472765,6.78510854399318
3120,138.269038970832,63.5743358507992,7.27741919217571,13,1957,52.4,9.45,"52.4 9.45","1950-1983",106,7.46090147258012,3.92359366230085,7.70249982783571
2148,110.342512287052,53.622955133317,6.68499985057861,13,1958,52.4,9.45,"52.4 9.45","1950-1983",123,3.06073763650521,3.66656241804594,5.97888875525031
2664,123.334901578135,111.820133715669,8.94709657421035,13,1959,52.4,9.45,"52.4 9.45","1950-1983",106,8.29540965064871,5.55671862579766,7.5702172220968
2580,124.307031883211,54.1789834488134,6.90225791023864,13,1960,52.4,9.45,"52.4 9.45","1950-1983",108,6.30278674436764,6.96828109424678,4.76521728479344
2244,118.757859514569,74.4497486945624,7.28612886940039,13,1961,52.4,9.45,"52.4 9.45","1950-1983",97,8.58475390647645,3.51921867133933,2.27688883799646
2280,111.864336958139,92.3379825431177,7.89903208150739,13,1962,52.4,9.45,"52.4 9.45","1950-1983",115,4.48393432600576,8.20484356660745,4.61217380995336
1824,90.2997714506479,88.8268087076084,8.32080626562839,13,1963,52.4,9.45,"52.4 9.45","1950-1983",118,6.08065560179167,8.79671855337801,6.48173898555662
2268,116.177531429149,76.1201823178774,6.51967727362869,13,1964,52.4,9.45,"52.4 9.45","1950-1983",110,4.84172120325451,4.74906239385018,5.36355543567075
2424,114.038211500073,47.1557049982952,6.99516113396854,13,1965,52.4,9.45,"52.4 9.45","1950-1983",111,5.2035244738561,5.68906237283954,2.47043472739018
2244,113.344368175809,74.2592774617352,6.81758049277649,13,1966,52.4,9.45,"52.4 9.45","1950-1983",114,6.4385244462517,4.88437489082571,3.8972825215846
2784,125.160177155699,42.4788305114734,6.68822565695812,13,1967,52.4,9.45,"52.4 9.45","1950-1983",121,6.54131132920013,9.5568747863872,6.71322207217001
1860,100.891861746216,106.853044059051,8.18741917183563,13,1968,52.4,9.45,"52.4 9.45","1950-1983",109,7.66237687791285,5.86031236901181,5.02989119192099
1512,90.002792194591,84.8203655091576,7.69580627959822,13,1969,52.4,9.45,"52.4 9.45","1950-1983",121,3.70475401555295,7.19515608917573,4.48184772590985
2160,112.523049335083,91.6076420306627,7.7354836980662,13,1970,52.4,9.45,"52.4 9.45","1950-1983",127,3.91557368297191,5.71546862224932,3.36833325804522
2976,128.547938372153,76.3863682626386,7.75612885889507,13,1971,52.4,9.45,"52.4 9.45","1950-1983",113,5.00213103573464,7.97624982171692,5.8328259565827
3036,134.687575994173,64.4785228809125,7.90532240394743,13,1972,52.4,9.45,"52.4 9.45","1950-1983",109,6.80081952012098,9.15796854530345,5.03347814836256
2832,131.694382191849,47.1281491575118,6.47645146814325,13,1973,52.4,9.45,"52.4 9.45","1950-1983",124,5.45393430432457,6.80031234800117,4.44122212295317
3684,147.901806035293,73.2978583059449,7.83225788945152,13,1974,52.4,9.45,"52.4 9.45","1950-1983",98,7.07352443205834,6.06031236454146,8.55836937392293
3096,128.982286352973,81.0810580695806,7.26451596665767,13,1975,52.4,9.45,"52.4 9.45","1950-1983",120,5.95081953911996,6.08687486394774,5.65510856925064
2364,111.897377805138,67.0661591288891,7.41693531808954,13,1976,52.4,9.45,"52.4 9.45","1950-1983",121,4.44639334323831,8.52609355942695,3.42811103448686
2844,135.012497043542,50.9388898513297,6.38532243792208,13,1977,52.4,9.45,"52.4 9.45","1950-1983",122,6.3940982177365,5.59843737486517,5.90456508541399
2460,121.847587651569,63.4913127821581,7.25145145082065,13,1978,52.4,9.45,"52.4 9.45","1950-1983",124,6.41836051227616,6.72859359960421,2.3945651638686
2040,103.914071032286,57.4558821184247,7.12370951819204,13,1979,52.4,9.45,"52.4 9.45","1950-1983",126,5.52934413870461,7.71031232766109,4.5637776757694
2256,114.978689884249,61.0423059746654,7.18225790398015,13,1980,52.4,9.45,"52.4 9.45","1950-1983",125,5.23147529290348,5.94609361709445,8.00663025582047
1908,101.902629231755,103.984818396682,8.77564496513937,13,1981,52.4,9.45,"52.4 9.45","1950-1983",95,7.76860638373516,5.44749987823889,8.8826084971104
2280,116.764812631246,57.8798128607721,7.23161274158666,13,1982,52.4,9.45,"52.4 9.45","1950-1983",117,6.16360641960971,9.18093729479006,6.53155540956391
2556,121.551772992037,57.670395311852,6.75629017156579,13,1983,52.4,9.45,"52.4 9.45","1950-1983",110,7.31680311514523,7.96328107200679,5.64586943902237
2484,127.632395129842,163.169848571804,10.6024191178562,14,1951,49.45,10.3167,"49.45 10.3167","1950-1983",144,4.90557366084369,4.8406248918036,3.60423904987376
2064,108.333316901317,116.521668688379,7.46338692995449,14,1952,49.45,10.3167,"49.45 10.3167","1950-1983",108,6.75049165239344,8.28546856480534,4.97999988868833
2148,107.432673892027,52.4989812543261,5.92145148054847,14,1953,49.45,10.3167,"49.45 10.3167","1950-1983",93,7.29909819750818,4.75312489375938,6.38793463982723
2148,114.262249880018,27.5560571750744,5.54112890840418,14,1954,49.45,10.3167,"49.45 10.3167","1950-1983",117,5.36147528999775,6.95156234462047,2.27739125344416
1608,97.808466691554,66.1602974728499,6.49838695152392,14,1955,49.45,10.3167,"49.45 10.3167","1950-1983",120,3.46639336514302,8.33921856360394,3.47533325565358
1908,99.775507204956,44.3072733725764,5.75870954870216,14,1956,49.45,10.3167,"49.45 10.3167","1950-1983",112,4.30319662512753,7.24281233811053,6.46423898594778
2604,124.624322704386,60.7536556154682,6.89967726513503,14,1957,49.45,10.3167,"49.45 10.3167","1950-1983",105,7.12688508660334,2.7270311890461,7.61891287318228
2016,105.199707193662,70.9269650196417,6.81870952500932,14,1958,49.45,10.3167,"49.45 10.3167","1950-1983",127,1.86426225341246,4.59796864722739,6.35455541352017
2496,118.87365179779,66.8531863448998,7.42612886627115,14,1959,49.45,10.3167,"49.45 10.3167","1950-1983",102,8.0073768702015,5.43718737846939,8.01999982073903
2496,116.056892073422,74.4060644453589,7.70725789224549,14,1960,49.45,10.3167,"49.45 10.3167","1950-1983",109,6.49688510068494,5.88484361846349,3.45163035763266
2064,110.480085377523,95.3476254498971,8.0169353046785,14,1961,49.45,10.3167,"49.45 10.3167","1950-1983",100,8.61532767628488,3.25406242726604,2.971888822462
1764,99.4212894390225,113.637697379402,8.02112885297186,14,1962,49.45,10.3167,"49.45 10.3167","1950-1983",115,4.34467203403655,7.9282810727891,3.86173904411819
1728,88.1810183731995,88.990907833653,8.11387078638279,14,1963,49.45,10.3167,"49.45 10.3167","1950-1983",118,5.23811463701737,9.90937477850821,5.72923900237631
1968,107.32248912136,94.270281941601,7.78145143897423,14,1964,49.45,10.3167,"49.45 10.3167","1950-1983",114,5.06688513264793,5.40531237918185,4.00533324380716
2052,110.506348737023,53.8426867039377,7.28177403078805,14,1965,49.45,10.3167,"49.45 10.3167","1950-1983",131,4.39106547562253,5.42234362880117,3.79402165432744
2064,113.387802089411,48.907300255685,5.93338696415266,14,1966,49.45,10.3167,"49.45 10.3167","1950-1983",106,6.30172117062096,5.13265613527619,3.36684775083204
2244,108.24719598688,46.2388607568525,6.30225792364968,14,1967,49.45,10.3167,"49.45 10.3167","1950-1983",108,5.86590150823114,9.90046852870728,6.71622207210296
1644,98.5427093346621,80.1395705836076,7.16451596889284,14,1968,49.45,10.3167,"49.45 10.3167","1950-1983",109,6.28352444971622,5.96656236663694,3.20010862412417
1500,90.0994664694383,34.1182684580109,4.11758055312619,14,1969,49.45,10.3167,"49.45 10.3167","1950-1983",110,4.70508186204634,5.79687487042975,4.01065208426798
1716,94.8793403385315,66.2790244276461,6.6672579154913,14,1970,49.45,10.3167,"49.45 10.3167","1950-1983",125,3.23688517355162,4.77578114325297,3.65444436276125
2460,118.05225820831,67.0151090584305,7.45338693017801,14,1971,49.45,10.3167,"49.45 10.3167","1950-1983",109,4.80573759750142,7.82999982498586,5.59739117923638
2772,119.397133926922,64.6541197326384,7.94338691922566,14,1972,49.45,10.3167,"49.45 10.3167","1950-1983",107,6.61991788482019,7.85687482438516,5.23260857869426
1680,99.7691242360982,93.2167581899085,6.72709662383122,14,1973,49.45,10.3167,"49.45 10.3167","1950-1983",124,4.12991794047602,5.83781236951472,4.5218887878168
2952,132.437052664267,104.059311503412,7.84241917954698,14,1974,49.45,10.3167,"49.45 10.3167","1950-1983",95,7.10360639859907,4.86656239122385,8.89565197507972
2376,114.781673352926,62.6523112874318,6.38725792174979,14,1975,49.45,10.3167,"49.45 10.3167","1950-1983",119,5.43196709170083,5.6840623729513,5.17619553647692
2256,109.147102916366,40.0956208875975,5.03709666160566,14,1976,49.45,10.3167,"49.45 10.3167","1950-1983",102,4.530983505282,7.20687483891379,2.44722216752254
2304,121.635465633654,35.3229076366585,4.62209667088163,14,1977,49.45,10.3167,"49.45 10.3167","1950-1983",114,6.12516379751815,6.74203109930386,4.64032598323715
2460,116.114511772198,64.1857588950446,7.11854822798482,14,1978,49.45,10.3167,"49.45 10.3167","1950-1983",118,5.92024576931154,6.38765610722476,2.23836951518593
2040,106.493376462421,42.5514491521258,5.96499986667186,14,1979,49.45,10.3167,"49.45 10.3167","1950-1983",114,5.44049168167422,6.39281235710951,3.51699992138892
2160,113.04966826108,51.0781669039935,6.0154837365112,14,1980,49.45,10.3167,"49.45 10.3167","1950-1983",125,4.99319660970483,5.21843738335883,7.3828259219375
1464,91.7588100241202,129.704838789429,9.31112882413811,14,1981,49.45,10.3167,"49.45 10.3167","1950-1983",100,7.81508179253242,4.6396873962949,7.22858679495023
2100,110.352829531042,35.1954858755846,5.99838696269979,14,1982,49.45,10.3167,"49.45 10.3167","1950-1983",124,5.23901627634148,7.59843733016169,5.25766654914866
2016,108.468759066567,120.457990085443,9.00790302446412,14,1983,49.45,10.3167,"49.45 10.3167","1950-1983",120,6.82491788023808,7.05515609230497,4.58847815830908
2376,119.520981991287,18.1583349663653,4.67564505678151,1,1984,50.5167,8.81667,"50.5167 8.81667","1950-1983",108,4.74573759884253,9.31890604170621,4.99804336654589
1884,102.28378189605,65.4545448008947,5.97032244719805,1,1985,50.5167,8.81667,"50.5167 8.81667","1984-2016",102,5.71409823293569,6.94609359474271,3.01577771036989
2592,121.634622047675,30.0554316974747,5.24403214085126,1,1986,50.5167,8.81667,"50.5167 8.81667","1984-2016",115,4.77713104076378,6.36109360781847,7.07815201570401
1764,98.9860704240455,69.5696208705497,7.10774177661346,1,1987,50.5167,8.81667,"50.5167 8.81667","1984-2016",110,4.78614743400487,6.7926560981723,7.19108679578842
2748,128.697126476648,49.342220476067,6.69419339876021,1,1988,50.5167,8.81667,"50.5167 8.81667","1984-2016",109,5.45483594364868,5.33453113076393,6.48511096615758
2316,116.24238968496,66.1762059841072,7.13596758243418,1,1989,50.5167,8.81667,"50.5167 8.81667","1984-2016",101,7.24254082172315,7.53749983152375,5.5854346577645
3000,133.330603214298,71.0303759108214,7.67870950578682,1,1990,50.5167,8.81667,"50.5167 8.81667","1984-2016",91,7.62918015734338,8.72781230491819,6.33684768444737
1980,104.679461103653,78.7156400034115,7.96822562834789,1,1991,50.5167,8.81667,"50.5167 8.81667","1984-2016",103,6.94549164803485,8.30718731431989,5.51455543229563
3228,129.069065869359,19.7766550586576,5.25387085030877,1,1992,50.5167,8.81667,"50.5167 8.81667","1984-2016",102,6.49614739578339,5.73390612183721,6.20249986136332
2448,116.699011949307,48.0914705179947,6.44370953339122,1,1993,50.5167,8.81667,"50.5167 8.81667","1984-2016",106,7.48918016047263,7.20234358901507,7.37239113956204
3060,135.010101238658,41.5731207361341,6.29129018195935,1,1994,50.5167,8.81667,"50.5167 8.81667","1984-2016",109,7.62508179677925,5.91906236769864,4.42711101215747
2232,108.916924120736,48.0350331172802,6.05338696147045,1,1995,50.5167,8.81667,"50.5167 8.81667","1984-2016",108,6.39655723407498,4.21718740573851,7.2059780998034
2040,113.306068579155,41.1658162560848,5.48580632899557,1,1996,50.5167,8.81667,"50.5167 8.81667","1984-2016",110,5.36778676526651,7.09984359130613,7.44989113782978
2472,120.234379979775,59.1861362356868,7.47887080057614,1,1997,50.5167,8.81667,"50.5167 8.81667","1984-2016",91,7.1336883651398,5.00109363821684,7.02566650963078
2580,119.417020684249,72.7903188346846,7.19951596811053,1,1998,50.5167,8.81667,"50.5167 8.81667","1984-2016",102,7.31008180382005,3.06718743144302,2.16858690805004
2280,118.905656706477,52.4513047804032,6.62354823904893,1,1999,50.5167,8.81667,"50.5167 8.81667","1984-2016",94,7.80581949765748,5.4581248780014,5.98141290978326
2820,126.894499110145,45.1818006688972,6.92645145808497,1,2000,50.5167,8.81667,"50.5167 8.81667","1984-2016",99,8.30090145380465,5.68562487291638,5.51166654347132
2268,117.857020838419,44.8030386433466,6.13854824988953,1,2001,50.5167,8.81667,"50.5167 8.81667","1984-2016",114,6.09959002759796,5.35203113037278,3.75804339426205
3084,135.49833625179,63.0135019938216,7.07499984186143,1,2002,50.5167,8.81667,"50.5167 8.81667","1984-2016",96,7.20950803557625,5.739999871701,6.9073911499556
2484,118.771636064906,53.8444231575244,6.05451599370328,1,2003,50.5167,8.81667,"50.5167 8.81667","1984-2016",100,7.89237687277195,4.164999906905,5.87836943382559
2040,116.429166526446,66.124353369,6.65161275455067,1,2004,50.5167,8.81667,"50.5167 8.81667","1984-2016",100,7.29680311559226,4.44843740056967,3.12065210416103
1596,100.512272159469,102.997861791707,8.98209657342804,1,2005,50.5167,8.81667,"50.5167 8.81667","1984-2016",103,7.30999983660877,5.50703112690826,6.96956506160938
1356,94.3226825203788,44.9419836678053,5.84983857892334,1,2006,50.5167,8.81667,"50.5167 8.81667","1984-2016",106,4.71729497652745,7.3893748348346,1.14597823525496
3312,136.185853064406,46.9405288018719,6.73741920424565,1,2007,50.5167,8.81667,"50.5167 8.81667","1984-2016",100,8.75065554211252,5.64749987376854,8.03847808119557
2856,130.206096781537,17.633598347789,4.15274184266286,1,2008,50.5167,8.81667,"50.5167 8.81667","1984-2016",108,5.60852446480364,5.9843748662388,7.89521721483249
2436,118.298242469006,67.0414332884259,6.49999985471368,1,2009,50.5167,8.81667,"50.5167 8.81667","1984-2016",99,8.06614736069116,4.41437490133103,1.8669564800094
1716,91.9251196903446,68.9394203250204,7.77112885855979,1,2010,50.5167,8.81667,"50.5167 8.81667","1984-2016",103,6.46655723251036,6.49859360474511,4.28097816518224
2520,121.493812497706,85.215609549043,8.1038707866063,1,2011,50.5167,8.81667,"50.5167 8.81667","1984-2016",97,8.9429506197816,7.72843732725596,4.6326085921053
2820,127.205408692043,72.0431499677484,7.67580628004526,1,2012,50.5167,8.81667,"50.5167 8.81667","1984-2016",102,7.7736063836234,6.1565623623901,5.23293466564349
2016,108.751446539883,71.6760994193445,3.96919345966871,1,2013,50.5167,8.81667,"50.5167 8.81667","1984-2016",108,4.40524580317443,6.45343735575443,5.83989117381608
2712,124.968668490633,63.576355286827,7.34967725507675,1,2014,50.5167,8.81667,"50.5167 8.81667","1984-2016",90,9.26008176023415,9.37749979039654,3.80304339325622
2820,129.225471446218,66.3449691859112,7.14516113061578,1,2015,50.5167,8.81667,"50.5167 8.81667","1984-2016",107,6.88893427224982,7.88531232374953,2.32434777413373
2664,124.082291422948,39.1620392752116,6.31016114927948,2,1984,50,8.71667,"50 8.71667","1950-1983",111,6.02499986533076,10.7306247601518,6.48684768109461
1776,103.735295541549,107.563298966059,8.05177401357721,2,1985,50,8.71667,"50 8.71667","1984-2016",104,7.47598343945612,8.61968730733497,4.83188878088776
2616,116.618357858757,117.945031514003,8.47064497195665,2,1986,50,8.71667,"50 8.71667","1984-2016",121,6.6562293594184,7.86640607417212,8.48097807130493
1680,106.51001942929,116.527744770654,9.07370947460614,2,1987,50,8.71667,"50 8.71667","1984-2016",111,7.01647525300562,8.06640606970177,8.38271720393601
2952,129.450165695975,107.576307634215,9.01225786307646,2,1988,50,8.71667,"50 8.71667","1984-2016",110,7.36721295008405,7.01999984309077,7.9457776001758
2172,114.518434774563,109.799830835612,9.14096753761893,2,1989,50,8.71667,"50 8.71667","1984-2016",92,8.73286865726419,8.62609355719178,7.604999830015
2904,130.270997948585,104.345029382095,8.85838689877381,2,1990,50,8.71667,"50 8.71667","1984-2016",85,8.9273768496379,9.69812478323001,7.88869547584782
1944,107.745620173191,106.011757794187,9.06564495865736,2,1991,50,8.71667,"50 8.71667","1984-2016",95,8.5590162021337,10.1145310239226,6.7816665150846
3084,128.281408865059,41.2020222797562,6.71064501129572,2,1992,50,8.71667,"50 8.71667","1984-2016",101,8.1226227692649,6.89984359577647,7.4031520084397
2448,120.205248898723,78.8947361592654,7.84677401815932,2,1993,50,8.71667,"50 8.71667","1984-2016",104,8.92049160389016,8.83249980257824,8.87119545388724
2832,131.784465235181,95.258887895662,8.53322561571915,2,1994,50,8.71667,"50 8.71667","1984-2016",93,9.03606537179869,7.77468732622219,6.16622208439642
2376,114.420192032844,71.257766251326,7.13935467913266,2,1995,50,8.71667,"50 8.71667","1984-2016",104,7.73081949933386,5.96937486657407,8.60097806862272
