"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2724,126.15826657559,32.5832535515472,5.53854826330057,17,2002,49.45,10.3167,"49.45 10.3167","1990-2010",92,6.90598345219661,6.24048373148206,7.61891287318228
2604,123.054611064029,62.4265616879538,6.65548372220608,17,2003,49.45,10.3167,"49.45 10.3167","1990-2010",104,7.29393426319737,3.52096766323572,6.35455541352017
2472,124.874561965045,47.4675271055408,6.76322565528174,17,2004,49.45,10.3167,"49.45 10.3167","1990-2010",105,6.42647526619315,2.74258058385984,8.01999982073903
1884,107.585369133996,73.1892205697872,7.86387079197072,17,2005,49.45,10.3167,"49.45 10.3167","1990-2010",100,5.68721298763498,6.62483856160074,3.45163035763266
1428,94.7519107874449,62.5122970759921,7.56967725015936,17,2006,49.45,10.3167,"49.45 10.3167","1990-2010",116,4.7529507134354,5.74532245222719,2.971888822462
3432,142.58957767421,60.7865050865071,7.61564499106739,17,2007,49.45,10.3167,"49.45 10.3167","1990-2010",94,8.21286866888709,5.86887083656245,3.86173904411819
3312,141.900438108778,29.1215127811016,5.75854825838319,17,2008,49.45,10.3167,"49.45 10.3167","1990-2010",108,5.62303266120067,6.10258050875798,5.72923900237631
2532,119.462510068972,37.415832676159,5.81806438608516,17,2009,49.45,10.3167,"49.45 10.3167","1990-2010",99,7.4227047521224,2.53161284663985,4.00533324380716
1740,92.1039940096403,56.7386294438097,7.2827417727019,17,2010,49.45,10.3167,"49.45 10.3167","1990-2010",104,5.95401626035999,5.34370955797814,3.79402165432744
2664,119.969976243092,71.5689504261557,7.60274176554935,1,1971,50.5167,8.81667,"50.5167 8.81667","1970-1990",108,5.36434414239264,7.46999983303249,5.89304334654108
3000,125.403725188352,58.9231027413869,7.68854821524433,1,1972,50.5167,8.81667,"50.5167 8.81667","1970-1990",108,6.52639329674669,5.12999988533556,4.89695641228362
2148,118.158858681735,137.123580240972,9.6914513962824,1,1973,50.5167,8.81667,"50.5167 8.81667","1970-1990",138,5.02614742864045,6.71306436608035,4.80999989248812
3384,140.605361675656,135.483776745908,9.88290300490635,1,1974,50.5167,8.81667,"50.5167 8.81667","1970-1990",103,7.43622934198404,2.14016124248625,8.90304327926234
2748,121.187687202715,8.19990052094369,3.01112896495409,1,1975,50.5167,8.81667,"50.5167 8.81667","1970-1990",105,5.66819659461741,5.70645148535409,5.02326075728659
2232,107.714235199475,61.3033428341244,6.26274179550068,1,1976,50.5167,8.81667,"50.5167 8.81667","1970-1990",109,4.72385235343006,6.18838695845296,3.24266659418742
2556,126.79432578297,75.4272908477054,6.82274178298371,1,1977,50.5167,8.81667,"50.5167 8.81667","1970-1990",124,6.39844247993448,5.94338696392914,5.39282596641747
2556,119.011807582371,41.5379668697866,5.81209664428306,1,1978,50.5167,8.81667,"50.5167 8.81667","1970-1990",95,6.48565559273922,4.51338699589213,2.41097820698
2076,104.147363691497,56.8198285063484,7.01483855288356,1,1979,50.5167,8.81667,"50.5167 8.81667","1970-1990",132,5.20147529357403,1.80612899188793,4.04411102071818
2316,115.422668865025,57.71115966131,6.87129016899534,1,1980,50.5167,8.81667,"50.5167 8.81667","1970-1990",122,5.44918020607018,4.10725797271176,7.35576070515115
1620,95.1618341790498,119.545124162733,8.88290302725809,1,1981,50.5167,8.81667,"50.5167 8.81667","1970-1990",95,8.11286867112227,4.33758054820881,7.71739113185069
2052,109.995828086989,35.7475512637555,5.73758051691637,1,1982,50.5167,8.81667,"50.5167 8.81667","1970-1990",105,5.6710654470123,3.90935475132879,5.69877765040017
2328,115.609630959932,23.8899543395496,5.42693536256951,1,1983,50.5167,8.81667,"50.5167 8.81667","1970-1990",105,6.71631132528858,6.23064502202455,5.22597814405985
2376,119.520981991287,18.1583349663653,4.67564505678151,1,1984,50.5167,8.81667,"50.5167 8.81667","1970-1990",108,4.74573759884253,1.02564513836537,4.99804336654589
1884,102.28378189605,65.4545448008947,5.97032244719805,1,1985,50.5167,8.81667,"50.5167 8.81667","1970-1990",102,5.71409823293569,7.21774177415477,3.01577771036989
2592,121.634622047675,30.0554316974747,5.24403214085126,1,1986,50.5167,8.81667,"50.5167 8.81667","1970-1990",115,4.77713104076378,7.16774177527235,7.07815201570401
1764,98.9860704240455,69.5696208705497,7.10774177661346,1,1987,50.5167,8.81667,"50.5167 8.81667","1970-1990",110,4.78614743400487,6.3838708250513,7.19108679578842
2748,128.697126476648,49.342220476067,6.69419339876021,1,1988,50.5167,8.81667,"50.5167 8.81667","1970-1990",109,5.45483594364868,2.91887090250009,6.48511096615758
2316,116.24238968496,66.1762059841071,7.13596758243418,1,1989,50.5167,8.81667,"50.5167 8.81667","1970-1990",101,7.24254082172315,3.1606450906444,5.5854346577645
3000,133.330603214298,71.0303759108214,7.67870950578682,1,1990,50.5167,8.81667,"50.5167 8.81667","1970-1990",91,7.62918015734338,5.45774181349383,6.33684768444737
2712,120.825284463365,94.0938739605356,8.455161101335,2,1971,50,8.71667,"50 8.71667","1970-1990",105,6.64852444155783,8.75419335271562,7.09065201542462
2844,130.859835331388,107.675766502787,8.83629012507417,2,1972,50,8.71667,"50 8.71667","1970-1990",100,8.19639325941928,6.50903211257631,6.76260854449609
2388,123.320926886399,49.8768530237907,6.85064500816647,2,1973,50,8.71667,"50 8.71667","1970-1990",112,6.58008182013682,8.4545159400591,6.57255540864749
3444,141.451147746115,111.8028758264,8.07177401313017,2,1974,50,8.71667,"50 8.71667","1970-1990",92,8.9547538982063,4.10193539218557,10.3756519419991
2976,128.85159862427,73.4376545421816,6.92387081298136,2,1975,50,8.71667,"50 8.71667","1970-1990",113,7.27163918172849,7.35403209368909,6.39847811785243
2400,113.025014014419,102.399142874132,8.14032239869477,2,1976,50,8.71667,"50 8.71667","1970-1990",109,6.66418017891281,7.65129015156098,4.36577768019504
2424,128.821158450912,64.8508462783205,6.77790307430851,2,1977,50,8.71667,"50 8.71667","1970-1990",102,7.67475392681653,7.44725789805694,7.03630419055243
2484,121.49727067789,60.0107705307849,7.15016113050402,2,1978,50,8.71667,"50 8.71667","1970-1990",105,7.98762277228239,5.77919341921205,4.78793467559001
2088,111.313235335244,59.4206866778715,7.0732256483527,2,1979,50,8.71667,"50 8.71667","1970-1990",105,6.98524574550693,3.85370959128223,5.97977764411933
2508,121.233861245652,51.8782883878799,7.14209661455525,2,1980,50,8.71667,"50 8.71667","1970-1990",104,7.10540967724729,5.81387083779179,8.93499980028719
1656,99.5040632563612,152.424917797302,9.77838687821021,2,1981,50,8.71667,"50 8.71667","1970-1990",94,9.49368831238969,5.9529030927487,9.1888041424403
2196,116.348063397709,81.0814158249497,8.06193530367267,2,1982,50,8.71667,"50 8.71667","1970-1990",109,7.30991786939749,5.56532245625051,7.24011094928202
2148,110.493377755638,85.7566218101191,7.72145144031533,2,1983,50,8.71667,"50 8.71667","1970-1990",111,8.09655719607702,6.96370952176831,6.66760854661951
2664,124.082291422948,39.1620392752116,6.31016114927948,2,1984,50,8.71667,"50 8.71667","1970-1990",111,6.02499986533076,2.886451548386,6.48684768109461
1776,103.735295541549,107.563298966059,8.05177401357721,2,1985,50,8.71667,"50 8.71667","1970-1990",104,7.47598343945612,8.48693529417318,4.83188878088776
2616,116.618357858757,117.945031514003,8.47064497195665,2,1986,50,8.71667,"50 8.71667","1970-1990",121,6.6562293594184,7.70403208586598,8.48097807130493
1680,106.51001942929,116.527744770654,9.07370947460614,2,1987,50,8.71667,"50 8.71667","1970-1990",111,7.01647525300562,7.56516112122805,8.38271720393601
2952,129.450165695975,107.576307634215,9.01225786307646,2,1988,50,8.71667,"50 8.71667","1970-1990",110,7.36721295008405,4.3666128056244,7.9457776001758
2172,114.518434774563,109.799830835612,9.14096753761893,2,1989,50,8.71667,"50 8.71667","1970-1990",92,8.73286865726419,4.6335482835289,7.604999830015
2904,130.270997948585,104.345029382095,8.85838689877381,2,1990,50,8.71667,"50 8.71667","1970-1990",85,8.9273768496379,7.1364514533911,7.88869547584782
2388,112.270978037898,72.8969535828926,7.61741918457612,3,1971,48.7167,9.21667,"48.7167 9.21667","1970-1990",108,5.29344250463316,7.31064499788467,6.4086955089284
2940,128.578035424144,84.4281014448472,8.12403207647825,3,1972,48.7167,9.21667,"48.7167 9.21667","1970-1990",101,7.14040967646498,5.54435471478369,5.83586943477554
1812,107.160036540671,43.8901873378071,5.65822567998041,3,1973,48.7167,9.21667,"48.7167 9.21667","1970-1990",120,4.60344252005586,8.72016109541179,4.92277766774512
3252,136.336289408363,94.2117825470856,7.1279030664854,3,1974,48.7167,9.21667,"48.7167 9.21667","1970-1990",91,7.54893425749767,2.80709671145005,9.51934761331295
2568,119.199450238791,50.9911967299145,5.49467729653923,3,1975,48.7167,9.21667,"48.7167 9.21667","1970-1990",113,5.72319659338806,5.69677406621556,5.7911955227306
2448,117.881920169555,69.0146210211611,6.85403210486496,3,1976,48.7167,9.21667,"48.7167 9.21667","1970-1990",108,5.35483594588386,5.95467728625743,2.99755548855497
2448,123.218049953659,34.4225942481165,5.11435472439494,3,1977,48.7167,9.21667,"48.7167 9.21667","1970-1990",108,6.86524574818914,6.54387082147502,5.24673901316102
2568,119.936733679505,54.85713080627,6.7911288804645,3,1978,48.7167,9.21667,"48.7167 9.21667","1970-1990",114,6.41934411881156,4.28451603326586,2.9346738474484
2160,112.568759003058,42.289805265384,6.25516115050883,3,1979,48.7167,9.21667,"48.7167 9.21667","1970-1990",113,5.92737691669313,2.50516123432786,4.43433323421826
2340,116.443636587323,52.7217301036116,6.42451598543313,3,1980,48.7167,9.21667,"48.7167 9.21667","1970-1990",109,5.37516381428195,4.47951602890727,8.23010851169491
1488,99.77731466644,142.437210201702,9.60951591424283,3,1981,48.7167,9.21667,"48.7167 9.21667","1970-1990",99,8.54016374353869,4.53241925353124,7.92141286642088
2304,115.367310787986,51.0806250167881,6.87725791079743,3,1982,48.7167,9.21667,"48.7167 9.21667","1970-1990",112,5.74213101919435,5.15080633648341,5.88566653511177
2028,108.926508416623,80.7583666596322,7.13951596945164,3,1983,48.7167,9.21667,"48.7167 9.21667","1970-1990",112,7.30729491863644,5.90758051311657,5.32054335933746
2232,115.120808915506,53.6488868695056,6.36838695442965,3,1984,48.7167,9.21667,"48.7167 9.21667","1970-1990",114,4.58188514348852,1.82096770123368,5.40358683574216
1860,103.362876797725,78.5035497489047,7.70467724714188,3,1985,48.7167,9.21667,"48.7167 9.21667","1970-1990",110,5.65631134898142,8.14774175336765,3.43144436774568
2292,115.365502421583,67.4346219897076,6.55354824061355,3,1986,48.7167,9.21667,"48.7167 9.21667","1970-1990",119,5.15360644218497,7.28370951461576,7.18749983934686
1704,102.386577340948,79.8506014000586,7.66903208664829,3,1987,48.7167,9.21667,"48.7167 9.21667","1970-1990",114,5.01549169117371,6.76645146166125,7.26413027241664
2544,121.630921034543,73.290831404889,7.68306434439916,3,1988,48.7167,9.21667,"48.7167 9.21667","1970-1990",110,5.82024577154671,3.32290315153378,6.50311096575525
2244,112.607883933579,93.8450515219958,8.34596755538857,3,1989,48.7167,9.21667,"48.7167 9.21667","1970-1990",93,7.93491785542765,3.47774185775028,7.14967375323581
2532,119.261101998682,71.7787650211614,7.18596758131659,3,1990,48.7167,9.21667,"48.7167 9.21667","1970-1990",89,7.41254081792336,5.90983857758223,6.26641290341301
2220,108.795461490482,59.8229874194521,7.12177403436433,4,1971,48.8333,12.9667,"48.8333 12.9667","1970-1990",107,4.26098351131697,6.07467728357522,5.15565205867524
2592,116.372881797889,53.3935845975746,7.12290306659716,4,1972,48.8333,12.9667,"48.8333 12.9667","1970-1990",100,6.51344247736403,3.71258056217865,4.28793468676588
1272,82.5833761732975,21.2516829367465,4.80548376355681,4,1973,48.8333,12.9667,"48.8333 12.9667","1970-1990",116,3.69754090096008,6.2230643770327,3.62077769684709
2532,122.711965838529,93.3257875560884,6.80677404140513,4,1974,48.8333,12.9667,"48.8333 12.9667","1970-1990",90,7.34631131120698,0.110645158817211,7.61163026464941
1932,102.957735027123,26.8090660808411,4.57354828487,4,1975,48.8333,12.9667,"48.8333 12.9667","1970-1990",113,5.23926217797533,3.7748386253032,4.38315207594196
2040,103.346003315097,50.9989984735623,5.4316127818198,4,1976,48.8333,12.9667,"48.8333 12.9667","1970-1990",109,3.97360646856002,4.18048377752665,2.58344438669996
2340,117.767084293823,48.7989656882403,6.25967727944015,4,1977,48.8333,12.9667,"48.8333 12.9667","1970-1990",98,5.7640982318181,4.90999989025295,4.12793469034216
1992,102.384561369618,47.4849819911229,6.58919340110714,4,1978,48.8333,12.9667,"48.8333 12.9667","1970-1990",118,4.85434415379203,2.24080640152698,0.466086946103884
1944,101.694658457213,31.720352694459,5.15499988477677,4,1979,48.8333,12.9667,"48.8333 12.9667","1970-1990",107,4.75418022160464,0.329999992623925,2.66511105154124
2028,103.850056446823,32.4695554686498,4.94967730872093,4,1980,48.8333,12.9667,"48.8333 12.9667","1970-1990",110,4.04459007353079,3.21129025080271,7.02989114721751
1356,86.4197258822603,84.0168164802922,7.72854821435026,4,1981,48.8333,12.9667,"48.8333 12.9667","1970-1990",95,6.83918017500126,3.13467734928934,6.61510854779297
2004,102.168031883516,29.6199934023129,5.65403213168705,4,1982,48.8333,12.9667,"48.8333 12.9667","1970-1990",112,4.59352448749066,1.45193545141768,4.27044434899257
2052,108.243554205343,66.9598496199627,6.51629017693021,4,1983,48.8333,12.9667,"48.8333 12.9667","1970-1990",112,6.09803265058359,4.19161280953596,3.51706513877877
1812,105.616882776028,38.6670138564186,6.00129018844135,4,1984,48.8333,12.9667,"48.8333 12.9667","1970-1990",118,3.76303270277491,-0.2840322517159,3.57630426788946
1524,91.0132836272306,44.1792158274397,6.61096759416884,4,1985,48.8333,12.9667,"48.8333 12.9667","1970-1990",110,4.64450809290846,6.00419341418291,1.13077775250292
2160,111.817442943319,83.2798824745415,7.04241919742837,4,1986,48.8333,12.9667,"48.8333 12.9667","1970-1990",117,5.09303267304709,5.7854837416521,4.95228249800351
1440,90.1055041873428,42.6808726270465,6.17225792655541,4,1987,48.8333,12.9667,"48.8333 12.9667","1970-1990",112,2.70295075925647,5.11258053088621,5.79054334883214
1884,101.394994362915,58.7938123535427,6.74467726859955,4,1988,48.8333,12.9667,"48.8333 12.9667","1970-1990",114,4.34278678817705,0.391129023515649,4.90199989043176
1992,104.721028373624,45.508422536352,6.40112888918168,4,1989,48.8333,12.9667,"48.8333 12.9667","1970-1990",94,7.08377033346867,0.634032243892791,5.57728248403367
2568,119.386637424278,42.2373345134712,5.91499986778945,4,1990,48.8333,12.9667,"48.8333 12.9667","1970-1990",87,6.3780326443251,4.2269353893916,4.30749990371987
2520,117.775416499957,50.9277290625119,6.84741920178696,5,1971,50.4167,10.3833,"50.4167 10.3833","1970-1990",108,4.49073760454222,6.83870952456228,5.62076074393142
2736,115.878101806129,51.5565337666206,7.45161273666928,5,1972,50.4167,10.3833,"50.4167 10.3833","1970-1990",108,6.30139330177583,4.29499990399927,4.82902163119339
1764,106.291554641174,57.5256757474933,5.97209664070678,5,1973,50.4167,10.3833,"50.4167 10.3833","1970-1990",122,4.45098350707014,6.33612889063454,4.68999989517033
3180,135.068639350977,91.0355151819534,7.50161273555169,5,1974,50.4167,10.3833,"50.4167 10.3833","1970-1990",95,7.1020490215847,1.36096771151548,8.39771720360074
2352,114.376031180891,49.5053398051639,5.90048373908165,5,1975,50.4167,10.3833,"50.4167 10.3833","1970-1990",117,5.40204905958266,4.90935472897705,4.73913032885479
2088,104.651304177109,57.6932417999126,5.84725793381973,5,1976,50.4167,10.3833,"50.4167 10.3833","1970-1990",109,4.05803269618114,5.76693535496991,2.58433327556898
2460,122.800206073974,41.0504615290165,4.88709666495842,5,1977,50.4167,10.3833,"50.4167 10.3833","1970-1990",113,6.18032773071137,5.68838696962883,4.79902163186394
2412,117.991154576012,60.7795263319728,7.14193532423627,5,1978,50.4167,10.3833,"50.4167 10.3833","1970-1990",117,6.02327855389382,3.81854830174557,1.56815213886211
2124,105.526030890655,42.5425082443484,6.03419341351236,5,1979,50.4167,10.3833,"50.4167 10.3833","1970-1990",118,5.19713103137605,1.00403223562265,3.63377769655651
2268,110.970391142748,52.2081616717194,6.16080631390815,5,1980,50.4167,10.3833,"50.4167 10.3833","1970-1990",109,5.29163922598494,3.94516120214135,6.78510854399318
1452,90.950096985506,121.033361369945,9.10145140946993,5,1981,50.4167,10.3833,"50.4167 10.3833","1970-1990",99,7.49737688160089,3.74741927107736,6.88358680266158
1956,110.375950724973,44.2613671937522,6.52241920905128,5,1982,50.4167,10.3833,"50.4167 10.3833","1970-1990",113,5.3083605370866,3.22854831493309,4.95888877804908
2052,109.196341511978,110.70515471666,8.52870948678784,5,1983,50.4167,10.3833,"50.4167 10.3833","1970-1990",119,6.53696706700215,5.4724192325206,4.69510859070832
1968,106.593212136235,51.3303147060437,6.15951599135634,5,1984,50.4167,10.3833,"50.4167 10.3833","1970-1990",121,4.06434417144991,0.59080643840735,4.47445642172723
1608,97.1480767700438,76.6651049370564,7.66306434484619,5,1985,50.4167,10.3833,"50.4167 10.3833","1970-1990",111,5.22622939138139,6.69258049557046,2.07877773131347
2448,121.986981593156,89.1801613004519,6.89258049110011,5,1986,50.4167,10.3833,"50.4167 10.3833","1970-1990",121,4.83729497384524,6.76564501006637,6.30771725031588
1584,94.7129771327854,98.2931273565321,8.29225787916972,5,1987,50.4167,10.3833,"50.4167 10.3833","1970-1990",119,3.85098352048119,6.1525805076404,6.67076072046209
2424,121.677487339091,66.2377365517864,7.25790306357967,5,1988,50.4167,10.3833,"50.4167 10.3833","1970-1990",112,5.06713103428178,1.60612899635828,5.93488875623378
2280,112.887563242879,44.1363671737732,6.36258050294653,5,1989,50.4167,10.3833,"50.4167 10.3833","1970-1990",100,6.7865572253578,1.88354834499619,5.47576074717242
2904,131.493150169319,66.1581103438289,7.61580628138636,5,1990,50.4167,10.3833,"50.4167 10.3833","1970-1990",93,6.96950804094066,5.06435472551253,5.4181520528079
2232,113.195964502579,55.051603190707,6.24177405403386,6,1971,48.5833,12.1833,"48.5833 12.1833","1970-1990",101,4.73262284503731,7.53338692838987,5.981521605433
2664,119.552730789235,53.1872706182388,7.07016113229216,6,1972,48.5833,12.1833,"48.5833 12.1833","1970-1990",95,7.01696705627332,4.81967731162665,5.48728248604533
1524,98.1302913234288,43.7826662355189,5.63483858372896,6,1973,48.5833,12.1833,"48.5833 12.1833","1970-1990",120,4.35426219775662,7.84870950198702,4.50399989932775
2868,131.405697183372,81.1727184706911,6.31999985873699,6,1974,48.5833,12.1833,"48.5833 12.1833","1970-1990",88,7.43934409601278,1.54516125578553,8.86608675834925
2088,108.560136474695,46.9296220717711,5.43774181394087,6,1975,48.5833,12.1833,"48.5833 12.1833","1970-1990",114,5.67286872566052,4.89016118101896,5.41999987885356
2256,110.880323182007,74.6296297144053,6.60645146523752,6,1976,48.5833,12.1833,"48.5833 12.1833","1970-1990",110,4.70434415714479,5.40016116961957,3.51022214376264
2208,120.348157202537,58.6827842285193,6.72145146266707,6,1977,48.5833,12.1833,"48.5833 12.1833","1970-1990",84,6.54934411590583,5.40741923397347,4.92891293330847
2052,108.046640682585,40.3391685678425,5.71645148513057,6,1978,48.5833,12.1833,"48.5833 12.1833","1970-1990",103,5.88434413076974,3.10032251134755,2.20336951596824
2100,110.810342437797,43.1644482778026,5.80548374120507,6,1979,48.5833,12.1833,"48.5833 12.1833","1970-1990",111,5.82672118123804,1.27903222947592,4.25355546048118
2232,110.571409474844,42.0204786643581,5.52596761842048,6,1980,48.5833,12.1833,"48.5833 12.1833","1970-1990",108,4.8861474317697,4.12322571429033,8.24989111994839
1344,90.4153460670656,119.016175414202,8.87483851130932,6,1981,48.5833,12.1833,"48.5833 12.1833","1970-1990",94,8.07377031134044,3.80741926973626,7.27673896778699
2064,108.397843387107,54.273561740515,7.10387080895805,6,1982,48.5833,12.1833,"48.5833 12.1833","1970-1990",114,5.86262281977984,2.76096768022305,5.37477765764213
2016,108.539543523372,70.422545689828,6.99629016620137,6,1983,48.5833,12.1833,"48.5833 12.1833","1970-1990",110,7.08106541549634,4.69806441111911,4.72586945958597
1800,108.345032401433,37.1923174952258,6.12596760500943,6,1984,48.5833,12.1833,"48.5833 12.1833","1970-1990",112,4.86295071097671,0.182903221718246,4.84652163080223
1428,92.9763305181677,67.449861000237,6.76951597772178,6,1985,48.5833,12.1833,"48.5833 12.1833","1970-1990",107,5.51040971289832,6.820806299156,2.44355550093783
2148,108.862642075019,77.2330837234258,7.0429030683853,6,1986,48.5833,12.1833,"48.5833 12.1833","1970-1990",114,5.89622937640572,5.98258051144019,6.06043464714742
1476,97.0143016673587,67.1157208032642,6.91903210341209,6,1987,48.5833,12.1833,"48.5833 12.1833","1970-1990",109,4.43303268779924,6.0985482507836,6.93684767103633
2244,109.434305013376,60.2686237741189,7.18935467801507,6,1988,48.5833,12.1833,"48.5833 12.1833","1970-1990",109,5.85983593459623,1.38274190457718,5.84033320279171
2220,111.560959191988,73.1603818439779,7.77338692302545,6,1989,48.5833,12.1833,"48.5833 12.1833","1970-1990",90,8.12327850695516,1.34064513132457,6.30847811986409
2616,122.256243672205,94.7349200517005,8.55419335718597,6,1990,48.5833,12.1833,"48.5833 12.1833","1970-1990",94,7.73385228615132,5.17838698102822,5.22380423106496
2352,115.628277598598,64.0354954069149,7.26774177303718,7,1971,49.1667,11.45,"49.1667 11.45","1970-1990",107,4.58155727464339,6.72016114011527,5.46847813863955
2628,115.382093414145,61.5964724694026,7.80129014820822,7,1972,49.1667,11.45,"49.1667 11.45","1970-1990",107,6.42360641379825,4.40241925643697,4.96141293258204
1560,94.8400386669488,36.5649731049316,4.97693537262779,7,1973,49.1667,11.45,"49.1667 11.45","1970-1990",120,3.89032778189685,6.92532242585214,4.27011101566669
2820,129.340409556404,97.0590853621625,7.32983854584276,7,1974,49.1667,11.45,"49.1667 11.45","1970-1990",93,7.07819656310145,1.33032255091013,8.4505432893765
2028,106.73377194991,46.2672887236242,5.49258052239255,7,1975,49.1667,11.45,"49.1667 11.45","1970-1990",117,5.24180316152509,4.64419344458128,4.90967380330371
2184,108.453983883437,72.7776068255396,6.47338695208272,7,1976,49.1667,11.45,"49.1667 11.45","1970-1990",110,4.40131137703286,5.10725795036002,2.57033327588191
2304,119.923927708425,55.2072564513662,6.73999984934926,7,1977,49.1667,11.45,"49.1667 11.45","1970-1990",95,5.97114740751806,5.39548375036928,4.64380424402897
2280,110.986214612345,58.7023444812592,6.86999984644353,7,1978,49.1667,11.45,"49.1667 11.45","1970-1990",116,5.71229495428747,3.61419346760358,1.71673909206267
2040,109.283137861128,41.8668925225423,5.80032245099785,7,1979,49.1667,11.45,"49.1667 11.45","1970-1990",115,5.29934414384551,1.50435480508473,3.37666659119229
2244,112.176442115887,48.5301084966554,5.58370955261372,7,1980,49.1667,11.45,"49.1667 11.45","1970-1990",125,4.65245891240288,3.77774185104476,7.24913027275192
1440,90.2586852240702,119.069193935546,9.04451592687157,7,1981,49.1667,11.45,"49.1667 11.45","1970-1990",99,7.4940162259383,3.69629023996212,7.03228245151189
2256,110.452135097696,28.6324392223529,5.67306438932616,7,1982,49.1667,11.45,"49.1667 11.45","1970-1990",127,5.06524578842228,2.84451606545237,4.91822211229139
2052,109.420049184391,81.5566909819989,7.10838693788936,7,1983,49.1667,11.45,"49.1667 11.45","1970-1990",114,6.60131132785903,4.9637095664718,4.29097816495873
1836,106.807297796884,58.7692586860204,6.53483856361239,7,1984,49.1667,11.45,"49.1667 11.45","1970-1990",123,4.01655728727213,0.704032242328169,4.33358685965852
1668,96.8376578576781,88.7964152039156,8.16274175303237,7,1985,49.1667,11.45,"49.1667 11.45","1970-1990",114,5.16049168793271,6.84064500838999,2.1195555081798
2316,116.156451049064,97.4461847318175,7.31645144936779,7,1986,49.1667,11.45,"49.1667 11.45","1970-1990",119,5.28754086542081,6.46387082326316,5.89706508558162
1488,96.009940382101,69.2004349365793,7.3038708044877,7,1987,49.1667,11.45,"49.1667 11.45","1970-1990",115,3.89745892927845,6.03774180052982,6.42565203028852
2244,111.572877274088,56.1350501877561,6.80999984778464,7,1988,49.1667,11.45,"49.1667 11.45","1970-1990",110,5.00057365872027,1.78467737946419,5.55599987581372
2208,111.005290232272,59.7302370713565,7.00435468215015,7,1989,49.1667,11.45,"49.1667 11.45","1970-1990",94,7.1294260701531,1.726612864633,5.97260856215397
2700,124.337596907226,73.0859628408459,7.68403208631301,7,1990,49.1667,11.45,"49.1667 11.45","1970-1990",94,6.91131132092999,4.99645150122383,5.445325965244
2688,122.185261908446,74.6102139045451,7.88806433981705,8,1971,49.7167,10.2167,"49.7167 10.2167","1970-1990",108,5.53254085994463,7.73790305285084,6.38815203112672
2820,121.173703312132,73.5494395766566,8.29774175001489,8,1972,49.7167,10.2167,"49.7167 10.2167","1970-1990",111,7.34229491785413,5.24983859233438,6.09652160286255
2004,112.37730148046,34.3793908272975,5.83467728893964,8,1973,49.7167,10.2167,"49.7167 10.2167","1970-1990",118,5.14745890133877,7.41870951159827,5.48388876631442
3204,138.371737458712,90.014342231939,6.95467726390569,8,1974,49.7167,10.2167,"49.7167 10.2167","1970-1990",90,7.6489342552625,2.247258014286,9.61999978497624
2676,121.036520818123,58.4864581619766,6.15612889465786,8,1975,49.7167,10.2167,"49.7167 10.2167","1970-1990",114,6.20631133668796,5.69580632430171,5.72706508938142
2268,107.157787694921,86.3272614096616,7.2043546776798,8,1976,49.7167,10.2167,"49.7167 10.2167","1970-1990",110,5.19704906416477,6.5209675961805,3.3738888134766
2508,127.667095930739,41.9856838116069,5.52806439256716,8,1977,49.7167,10.2167,"49.7167 10.2167","1970-1990",108,6.93196705817321,6.3614514707137,5.7409781325487
2640,121.847987015015,48.1358884618708,6.24806437647391,8,1978,49.7167,10.2167,"49.7167 10.2167","1970-1990",108,6.79237689735887,4.53516118895383,3.28043470928526
2172,111.201649250771,56.7588724806692,6.91048371650639,8,1979,49.7167,10.2167,"49.7167 10.2167","1970-1990",116,6.34573756307974,2.66564510170851,4.72422211662763
2400,117.966273450036,60.9931383071276,7.02822564935852,8,1980,49.7167,10.2167,"49.7167 10.2167","1970-1990",112,5.89606544198316,5.04032246798517,8.11749981855974
1536,96.32502538929,137.307960692284,9.57758043108568,8,1981,49.7167,10.2167,"49.7167 10.2167","1970-1990",95,8.60270472574735,5.07951601549623,7.80673895594057
2148,114.173630176506,49.5568145165896,6.67935468941446,8,1982,49.7167,10.2167,"49.7167 10.2167","1970-1990",109,6.04204904527755,4.21387087355458,5.82777764751679
2124,112.285616622829,66.7961861705827,7.01677403671126,8,1983,49.7167,10.2167,"49.7167 10.2167","1970-1990",110,7.41827852271314,5.86951599783835,5.35097814126588
2208,115.00168257897,57.2277129514138,6.64580630306755,8,1984,49.7167,10.2167,"49.7167 10.2167","1970-1990",114,4.89204907098205,1.49258061179951,5.26826075181041
1800,101.935298693847,80.4446595074416,6.86741920133993,8,1985,49.7167,10.2167,"49.7167 10.2167","1970-1990",103,6.20024576305305,7.6570966030441,2.93877771209098
2544,123.21707692934,77.9045277654162,6.95645145741442,8,1986,49.7167,10.2167,"49.7167 10.2167","1970-1990",117,5.70737692161051,7.15677403358202,7.06054332044542
1560,101.192516195689,98.7037420687595,8.49548368107888,8,1987,49.7167,10.2167,"49.7167 10.2167","1970-1990",114,5.46877036956673,6.72822565606405,7.39489113905913
2628,124.222084051506,81.133089501423,8.02322562711854,8,1988,49.7167,10.2167,"49.7167 10.2167","1970-1990",110,6.1163933059109,2.74112897098906,6.7695554042442
2136,111.004663499306,57.3883976851577,7.24080628976827,8,1989,49.7167,10.2167,"49.7167 10.2167","1970-1990",88,7.90163916764689,2.86725800042792,6.89445636763602
