"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2064,114.547612050249,46.5239133727094,6.27612889197565,40,2001,50.3,10.4667,"50.3 10.4667","2000-2010",116,5.97483593202578,3.74741927107736,4.72355544997586
2988,132.279874997878,51.3431599711063,6.44403211402917,40,2002,50.3,10.4667,"50.3 10.4667","2000-2010",102,6.89040968205291,3.22854831493309,5.25228249129799
2448,115.472172108599,106.636193416834,7.72983853690206,40,2003,50.3,10.4667,"50.3 10.4667","2000-2010",115,7.01639328579434,4.78870957038335,6.52771724539849
1908,110.589695871785,53.9271102126935,6.49612888705827,40,2004,50.3,10.4667,"50.3 10.4667","2000-2010",112,6.45991788839647,3.03467735152451,4.4832221220144
1656,101.690645217258,95.1164520465032,8.66677399983089,40,2005,50.3,10.4667,"50.3 10.4667","2000-2010",108,6.42868838089778,-1.11790320081937,6.52815202799747
1512,97.0186432110443,75.7390584141161,7.73741918189391,40,2006,50.3,10.4667,"50.3 10.4667","2000-2010",117,4.18295072617589,4.98338698538681,3.58347818077258
3276,136.375131130095,68.6699197068017,6.99612887588239,40,2007,50.3,10.4667,"50.3 10.4667","2000-2010",105,7.77237687545416,5.68838696962883,5.25011099376198
2880,130.172525383579,26.6087006816831,5.30370955887221,40,2008,50.3,10.4667,"50.3 10.4667","2000-2010",114,5.37999987974763,3.81854830174557,6.49815202866802
2208,111.770595435384,76.8992680450373,6.68032243132832,40,2009,50.3,10.4667,"50.3 10.4667","2000-2010",101,7.44565557128154,1.00403223562265,2.51065211779559
1776,92.2350591430564,56.181794844535,7.35258048081831,40,2010,50.3,10.4667,"50.3 10.4667","2000-2010",111,5.76557364162119,3.94516120214135,3.65699991825968
1956,106.769579820592,40.5136974662905,5.71403213034594,41,2001,49.6167,12.35,"49.6167 12.35","2000-2010",118,5.10409824657025,2.49532252487036,3.30433325947573
2844,126.456042945415,43.1307116411398,6.06451599347976,41,2002,49.6167,12.35,"49.6167 12.35","2000-2010",115,5.68360643033854,1.15161287748525,3.98989121516681
1872,99.2857072231895,70.8140237722234,6.31758050395236,41,2003,49.6167,12.35,"49.6167 12.35","2000-2010",113,5.87713101617687,3.84451604310063,6.6222824606761
1524,95.9550092131977,42.0825770762921,5.56629019816436,41,2004,49.6167,12.35,"49.6167 12.35","2000-2010",112,5.26524578395193,0.430322571026702,3.68522213985109
1380,82.2249299989923,85.8289729587866,8.25499981548637,41,2005,49.6167,12.35,"49.6167 12.35","2000-2010",110,5.28229496389872,-1.85129028120108,5.68380422078316
1476,85.7768000826629,85.3084305869361,7.53306434775192,41,2006,49.6167,12.35,"49.6167 12.35","2000-2010",120,3.83540975033748,3.10629025314965,2.38739125098547
3000,123.636383620207,97.6468514898997,7.81887079297655,41,2007,49.6167,12.35,"49.6167 12.35","2000-2010",108,7.96458998591196,4.40983861110984,3.1696665958191
2520,121.530905416877,44.1788575266444,6.52983856372415,41,2008,49.6167,12.35,"49.6167 12.35","2000-2010",117,4.83729497384524,2.27580640074467,5.38032596669686
1740,96.0883710405669,110.816589615711,7.21854822574964,41,2009,49.6167,12.35,"49.6167 12.35","2000-2010",105,6.94344246775278,0.303064509355012,1.2639130152276
1908,89.2849192844085,48.4629377538669,6.92451597425726,41,2010,49.6167,12.35,"49.6167 12.35","2000-2010",114,5.03934414965696,2.51403220187152,1.50533329968651
2280,114.778689111829,31.2656088054006,5.46806439390827,42,2001,50.9167,8.1,"50.9167 8.1","2000-2010",117,4.88885234974203,3.4841934705093,4.33855545858128
3228,135.190217509812,46.1320725304152,6.20193534524691,42,2002,50.9167,8.1,"50.9167 8.1","2000-2010",94,6.28204903991313,3.03903219013685,5.45054335643173
2580,121.000658492441,55.3668040870223,5.83258051479295,42,2003,50.9167,8.1,"50.9167 8.1","2000-2010",105,7.10188508716213,4.34822570926119,6.87510854198152
1992,112.649782765447,53.3105258096806,6.12112889544017,42,2004,50.9167,8.1,"50.9167 8.1","2000-2010",105,6.11008183064214,3.45741927755937,3.51622214362853
1680,99.9642886869336,102.112673323699,8.96387076738381,42,2005,50.9167,8.1,"50.9167 8.1","2000-2010",107,6.60057362295748,-0.961935462370034,6.56380420111363
1536,95.0660926804219,62.8836597963398,7.1212901634074,42,2006,50.9167,8.1,"50.9167 8.1","2000-2010",120,4.10811466227484,4.82016118258358,2.86858689240382
3252,137.165092463735,60.3000923291471,6.77290307442027,42,2007,50.9167,8.1,"50.9167 8.1","2000-2010",103,8.38155718970677,5.02096762970811,4.73799989409745
2820,129.975435542203,12.3718496460904,3.69241927230671,42,2008,50.9167,8.1,"50.9167 8.1","2000-2010",111,4.73450809089681,3.47903218030209,5.84554334760279
2508,115.421698265951,66.7895340279288,6.25129018285342,42,2009,50.9167,8.1,"50.9167 8.1","2000-2010",100,7.50754081579994,1.26129029438861,2.01152169416942
1824,90.8499413553724,53.6542821740801,7.33903209402436,42,2010,50.9167,8.1,"50.9167 8.1","2000-2010",106,5.71745888859827,3.18822573518921,3.77099991571158
1872,107.981635288093,41.3773692221967,5.99999986588955,43,2001,49.4333,12.5833,"49.4333 12.5833","2000-2010",118,5.50131135244594,2.46241929979935,3.51544436586814
2928,130.496440059247,38.1620936663583,5.57870955272548,43,2002,49.4333,12.5833,"49.4333 12.5833","2000-2010",113,5.99147527591615,1.23967739164589,3.85836947897611
2028,101.846406141608,66.6656984563603,6.35080630966132,43,2003,49.4333,12.5833,"49.4333 12.5833","2000-2010",113,5.95213101450048,4.21999990567565,6.26630420776327
1548,99.3663957243368,44.3915774051853,5.87370954613171,43,2004,49.4333,12.5833,"49.4333 12.5833","2000-2010",108,5.42057364933254,0.484999989159405,3.87644435779916
1500,85.9911226971643,82.0197516022216,8.05435465868082,43,2005,49.4333,12.5833,"49.4333 12.5833","2000-2010",109,5.1472949669162,-1.95403221438849,5.65858683004246
1524,89.4650737429869,89.8922252378365,7.93225788721634,43,2006,49.4333,12.5833,"49.4333 12.5833","2000-2010",115,4.42967203213665,3.11822573675383,2.77108689458312
3072,124.101471719693,32.5091144781592,5.86016115933777,43,2007,49.4333,12.5833,"49.4333 12.5833","2000-2010",101,7.57254081434708,4.68661279847185,3.2526665939639
2532,123.551230148488,21.8444600844167,3.81080636643474,43,2008,49.4333,12.5833,"49.4333 12.5833","2000-2010",103,4.99934415055103,2.39177414008807,5.51815205057273
1788,99.055686551237,61.1456686075491,5.54983858562886,43,2009,49.4333,12.5833,"49.4333 12.5833","2000-2010",100,6.85622935494805,0.918387076246642,1.72032604850424
1896,91.5397936849134,48.0360334929139,6.94209661902559,43,2010,49.4333,12.5833,"49.4333 12.5833","2000-2010",109,4.85745890782077,2.76145155117997,1.62577774143881
2196,115.810559960119,52.8458804447448,6.06548373539361,44,2001,52.4,9.45,"52.4 9.45","2000-2010",112,6.06622937260593,5.44370955574296,6.07177764206297
2748,128.511330887444,65.7597796539667,7.15999983996153,44,2002,52.4,9.45,"52.4 9.45","2000-2010",94,7.33245885250021,3.18048379987839,6.41467376966434
2748,125.71552349288,49.9402594275379,5.96854825368932,44,2003,52.4,9.45,"52.4 9.45","2000-2010",105,7.61836048545407,4.4588708680784,8.57097806929327
2208,119.447895920158,75.7030404349914,6.68758049568221,44,2004,52.4,9.45,"52.4 9.45","2000-2010",96,7.74049163026521,3.51161282473514,5.70566653913508
1872,103.304211764166,103.956601036827,8.93967721953748,44,2005,52.4,9.45,"52.4 9.45","2000-2010",103,7.45491786615648,0.396451604041842,8.26967372820186
1164,92.5563788876591,64.0492188345524,6.56322565975208,44,2006,52.4,9.45,"52.4 9.45","2000-2010",106,5.71885233119008,4.55580634978269,4.08336947394697
3192,137.101514301558,67.5191371476175,7.74516111720474,44,2007,52.4,9.45,"52.4 9.45","2000-2010",96,9.71352437304974,6.21548373204085,5.2529998825863
3012,136.578349784097,30.0006547667024,5.34080633223658,44,2008,52.4,9.45,"52.4 9.45","2000-2010",103,6.85737689590601,5.29129020431109,6.41043463932431
2424,117.947080583207,82.6672447312053,7.70935466639217,44,2009,52.4,9.45,"52.4 9.45","2000-2010",99,9.33885225027677,2.51451607282844,2.52717385655674
1584,89.5932996926827,101.011866673218,8.14677401145379,44,2010,52.4,9.45,"52.4 9.45","2000-2010",99,7.55336048690694,5.36419342848803,3.74144436081664
2148,109.413704570101,61.0473978532052,6.97532242473455,45,2001,49.45,10.3167,"49.45 10.3167","2000-2010",94,6.45647526552259,3.77080636732881,4.61766656345377
3084,136.277850334498,46.2038424445681,6.06048373550537,45,2002,49.45,10.3167,"49.45 10.3167","2000-2010",92,6.90598345219661,3.23725799215777,4.37630425000806
2364,114.280646697917,48.8929230108172,5.40499987918884,45,2003,49.45,10.3167,"49.45 10.3167","2000-2010",104,7.29393426319737,4.95790311498868,6.77760854416081
1728,109.0172882251,55.8332931562959,6.34645147104898,45,2004,49.45,10.3167,"49.45 10.3167","2000-2010",105,6.42647526619315,2.67241929510548,4.61988878562633
1488,94.5477479583149,63.7697053503398,6.82193533138883,45,2005,49.45,10.3167,"49.45 10.3167","2000-2010",100,5.68721298763498,-1.410322549122,6.5769563747327
1416,91.2203116326869,100.315362681842,8.38016110301138,45,2006,49.45,10.3167,"49.45 10.3167","2000-2010",116,4.7529507134354,4.9656450502995,3.60423904987376
3156,133.788595958154,26.3058147565267,5.6470966479711,45,2007,49.45,10.3167,"49.45 10.3167","2000-2010",94,8.21286866888709,5.69306438887912,4.97999988868833
2772,127.422142956088,23.3456423298246,4.31951603248355,45,2008,49.45,10.3167,"49.45 10.3167","2000-2010",108,5.62303266120067,3.83322572077234,6.38793463982723
2064,110.13566682905,57.5399287543002,6.06290309029,45,2009,49.45,10.3167,"49.45 10.3167","2000-2010",99,7.4227047521224,1.5117741597576,2.27739125344416
1776,97.1212077587227,73.5548652944696,7.68693531205457,45,2010,49.45,10.3167,"49.45 10.3167","2000-2010",104,5.95401626035999,3.93677410555463,3.47533325565358
